DeliveryID,DeliveredDate,DeliveryDuration,DeliveryStatus,QuantityDelivered,PaymentDate,PaymentMethod,PaymentStatus,IsOrderCompleted,OrderID,CLocID
1,2-1-2015,10,Delivered,11,05-01-2015,Card,Pending,1,73,9
2,6-4-2014,3,Shipped,1,15-04-2014,Paypal,Pending,0,62,21
3,5-11-2018,10,Shipped,10,06-11-2018,Card,Pending,0,26,7
4,4-4-2020,3,Delivered,5,11-04-2020,Cash,Pending,1,136,15
5,15-10-2015,3,Shipped,8,15-10-2015,Paypal,Pending,0,131,24
6,1-9-2020,10,Shipped,14,02-09-2020,Cash,Paid,0,188,11
7,12-3-2015,3,Delivered,7,19-03-2015,Cash,Paid,1,14,11
8,25-2-2023,5,Delivered,6,04-03-2023,Cash,Pending,1,129,6
9,22-8-2014,3,Shipped,6,29-08-2014,Card,Pending,0,5,6
10,10-1-2016,10,Delivered,9,10-01-2016,Paypal,Paid,1,181,12
11,21-10-2015,5,Shipped,5,14-10-2015,Cash,Paid,0,124,9
12,23-6-2023,5,Delivered,5,02-07-2023,Card,Paid,1,157,16
13,11-4-2022,5,Delivered,10,04-04-2022,Card,Pending,1,130,20
14,9-12-2022,3,Shipped,9,10-12-2022,Cash,Paid,0,24,6
15,10-5-2024,10,Shipped,10,12-05-2024,Cash,Pending,0,22,2
16,13-1-2016,10,Delivered,8,16-01-2016,Card,Pending,1,151,15
17,17-9-2017,5,Shipped,10,26-09-2017,Card,Paid,0,134,24
18,22-5-2014,5,Delivered,6,28-05-2014,Paypal,Pending,1,55,13
19,14-12-2024,3,Shipped,14,18-12-2024,Cash,Pending,0,10,19
20,13-9-2018,10,Delivered,3,13-09-2018,Cash,Pending,1,157,15
21,27-5-2014,10,Delivered,4,05-06-2014,Card,Pending,1,179,25
22,9-9-2023,3,Delivered,7,18-09-2023,Cash,Pending,1,87,6
23,17-12-2020,10,Delivered,8,08-12-2020,Card,Paid,1,14,14
24,25-2-2020,10,Shipped,10,28-02-2020,Cash,Paid,0,104,19
25,16-11-2020,3,Shipped,11,19-11-2020,Card,Pending,0,98,8
26,12-2-2019,3,Delivered,6,17-02-2019,Cash,Pending,1,42,25
27,11-2-2016,10,Delivered,12,20-02-2016,Card,Pending,1,187,22
28,22-11-2022,5,Delivered,3,01-12-2022,Cash,Pending,1,108,8
29,9-10-2024,5,Delivered,13,04-10-2024,Paypal,Pending,1,25,11
30,12-5-2024,5,Delivered,12,02-05-2024,Cash,Pending,1,135,22
31,4-1-2020,5,Delivered,1,25-12-2019,Paypal,Pending,1,21,9
32,22-3-2021,3,Delivered,14,13-03-2021,Paypal,Paid,1,137,21
33,14-9-2016,10,Delivered,9,10-09-2016,Paypal,Pending,1,50,18
34,22-7-2018,5,Delivered,5,12-07-2018,Card,Pending,1,2,5
35,19-3-2019,10,Delivered,6,09-03-2019,Card,Pending,1,76,5
36,3-11-2022,10,Delivered,10,26-10-2022,Cash,Pending,1,21,19
37,17-11-2019,5,Delivered,4,19-11-2019,Paypal,Pending,1,27,11
38,27-12-2016,5,Shipped,13,22-12-2016,Card,Pending,0,76,11
39,6-3-2024,10,Delivered,14,10-03-2024,Cash,Paid,1,112,23
40,12-4-2024,10,Delivered,5,14-04-2024,Cash,Pending,1,146,1
41,27-4-2016,10,Shipped,3,22-04-2016,Card,Pending,0,46,3
42,16-5-2024,3,Delivered,2,09-05-2024,Cash,Pending,1,77,19
43,9-3-2017,5,Shipped,1,11-03-2017,Cash,Pending,0,31,7
44,9-5-2017,10,Delivered,9,01-05-2017,Cash,Paid,1,46,13
45,2-9-2018,10,Delivered,15,11-09-2018,Card,Paid,1,152,2
46,2-6-2016,5,Delivered,2,24-05-2016,Card,Paid,1,186,11
47,3-4-2018,3,Delivered,7,05-04-2018,Paypal,Paid,1,119,20
48,21-1-2020,3,Delivered,7,23-01-2020,Cash,Paid,1,51,18
49,8-5-2021,10,Delivered,3,03-05-2021,Paypal,Pending,1,41,12
50,28-1-2018,10,Delivered,3,02-02-2018,Paypal,Pending,1,42,14
51,3-2-2017,3,Shipped,10,05-02-2017,Cash,Pending,0,11,12
52,26-5-2020,10,Shipped,13,31-05-2020,Cash,Pending,0,157,10
53,3-8-2024,5,Delivered,13,30-07-2024,Paypal,Pending,1,133,17
54,25-1-2017,3,Shipped,10,16-01-2017,Card,Pending,0,75,12
55,17-12-2017,3,Delivered,3,22-12-2017,Card,Pending,1,183,15
56,1-7-2017,10,Shipped,7,24-06-2017,Card,Paid,0,173,9
57,11-8-2022,10,Delivered,3,19-08-2022,Cash,Paid,1,179,3
58,3-5-2023,10,Shipped,1,24-04-2023,Cash,Paid,0,10,18
59,28-1-2017,5,Shipped,3,23-01-2017,Card,Pending,0,134,6
60,28-11-2018,10,Delivered,14,19-11-2018,Card,Paid,1,144,14
61,11-3-2019,10,Delivered,13,03-03-2019,Card,Paid,1,133,18
62,28-2-2017,10,Shipped,4,10-03-2017,Card,Paid,0,43,4
63,6-2-2020,10,Shipped,3,31-01-2020,Cash,Pending,0,36,4
64,15-7-2017,5,Delivered,12,06-07-2017,Card,Pending,1,70,12
65,21-4-2021,3,Shipped,11,13-04-2021,Paypal,Pending,0,151,7
66,17-5-2016,5,Shipped,8,20-05-2016,Cash,Pending,0,122,18
67,10-9-2022,3,Delivered,8,12-09-2022,Card,Paid,1,28,1
68,21-10-2020,5,Delivered,14,21-10-2020,Cash,Pending,1,108,2
69,4-8-2023,3,Shipped,1,08-08-2023,Paypal,Pending,0,185,8
70,26-10-2021,10,Delivered,1,19-10-2021,Cash,Pending,1,96,1
71,23-2-2020,3,Delivered,12,15-02-2020,Card,Pending,1,194,20
72,5-1-2017,5,Delivered,6,15-01-2017,Paypal,Paid,1,64,21
73,25-9-2014,3,Shipped,13,26-09-2014,Paypal,Paid,0,78,9
74,28-10-2016,5,Delivered,4,23-10-2016,Paypal,Paid,1,71,1
75,24-2-2022,5,Shipped,15,25-02-2022,Card,Paid,0,194,25
76,11-5-2023,5,Delivered,3,02-05-2023,Card,Pending,1,179,9
77,17-3-2023,5,Shipped,4,17-03-2023,Cash,Paid,0,18,7
78,2-7-2023,10,Shipped,10,02-07-2023,Cash,Paid,0,73,23
79,27-8-2019,10,Shipped,13,27-08-2019,Cash,Pending,0,10,23
80,1-6-2015,10,Delivered,1,23-05-2015,Cash,Pending,1,66,8
81,11-8-2018,5,Delivered,9,02-08-2018,Card,Pending,1,144,20
82,6-2-2020,3,Delivered,4,06-02-2020,Card,Pending,1,178,8
83,8-5-2016,5,Delivered,14,28-04-2016,Cash,Pending,1,67,8
84,2-5-2020,10,Shipped,13,22-04-2020,Card,Paid,0,30,15
85,18-12-2019,10,Delivered,6,15-12-2019,Card,Pending,1,164,9
86,11-11-2016,5,Shipped,11,13-11-2016,Cash,Paid,0,96,20
87,5-12-2024,10,Delivered,1,10-12-2024,Cash,Pending,1,92,6
88,11-8-2018,5,Delivered,3,18-08-2018,Card,Pending,1,105,5
89,15-7-2017,5,Delivered,10,16-07-2017,Card,Paid,1,8,5
90,24-2-2023,5,Shipped,3,19-02-2023,Card,Pending,0,55,20
91,16-12-2015,10,Shipped,9,08-12-2015,Cash,Paid,0,3,6
92,23-10-2021,5,Shipped,7,26-10-2021,Cash,Pending,0,175,19
93,28-7-2019,10,Delivered,10,19-07-2019,Cash,Pending,1,98,23
94,11-9-2021,5,Delivered,6,14-09-2021,Card,Paid,1,12,6
95,19-9-2016,3,Delivered,11,19-09-2016,Paypal,Pending,1,90,3
96,26-2-2020,10,Delivered,12,23-02-2020,Cash,Paid,1,101,10
97,9-9-2017,10,Delivered,12,18-09-2017,Card,Paid,1,178,2
98,19-12-2017,3,Delivered,15,20-12-2017,Cash,Pending,1,33,18
99,25-1-2020,5,Delivered,15,29-01-2020,Paypal,Pending,1,183,14
100,25-5-2017,10,Delivered,10,31-05-2017,Paypal,Pending,1,63,9
101,8-2-2016,5,Delivered,12,10-02-2016,Card,Pending,1,63,6
102,20-3-2015,10,Delivered,4,29-03-2015,Card,Pending,1,165,5
103,15-5-2016,3,Shipped,2,18-05-2016,Cash,Paid,0,63,1
104,7-4-2015,5,Delivered,2,30-03-2015,Cash,Pending,1,59,4
105,28-6-2014,10,Delivered,3,06-07-2014,Cash,Pending,1,47,22
106,3-12-2022,5,Shipped,3,27-11-2022,Paypal,Pending,0,17,24
107,19-2-2024,10,Shipped,15,24-02-2024,Paypal,Paid,0,163,12
108,3-10-2024,10,Shipped,8,03-10-2024,Card,Pending,0,72,3
109,8-11-2020,10,Shipped,2,16-11-2020,Card,Pending,0,195,7
110,20-1-2014,5,Shipped,13,16-01-2014,Card,Pending,0,9,11
111,23-5-2019,10,Delivered,6,25-05-2019,Paypal,Pending,1,125,20
112,24-3-2024,5,Delivered,11,01-04-2024,Card,Pending,1,81,7
113,17-10-2015,3,Delivered,12,11-10-2015,Cash,Pending,1,151,17
114,26-8-2021,3,Delivered,10,01-09-2021,Card,Paid,1,33,18
115,19-12-2019,3,Shipped,8,27-12-2019,Paypal,Paid,0,174,1
116,3-2-2020,3,Delivered,8,25-01-2020,Cash,Pending,1,147,7
117,9-10-2014,10,Shipped,10,13-10-2014,Paypal,Paid,0,19,15
118,28-2-2017,10,Delivered,7,06-03-2017,Paypal,Pending,1,59,21
119,21-8-2024,5,Delivered,6,31-08-2024,Card,Paid,1,47,25
120,10-5-2019,3,Delivered,15,30-04-2019,Card,Pending,1,41,17
121,22-1-2015,5,Delivered,13,16-01-2015,Paypal,Pending,1,71,15
122,17-10-2024,3,Shipped,9,07-10-2024,Card,Pending,0,58,3
123,24-12-2019,3,Shipped,9,24-12-2019,Cash,Pending,0,148,16
124,17-11-2024,10,Shipped,1,22-11-2024,Cash,Paid,0,46,18
125,25-3-2024,5,Shipped,7,20-03-2024,Paypal,Paid,0,162,5
126,9-12-2022,10,Delivered,10,19-12-2022,Paypal,Pending,1,45,6
127,8-8-2022,3,Shipped,15,29-07-2022,Cash,Pending,0,155,17
128,17-5-2014,10,Shipped,13,07-05-2014,Paypal,Paid,0,142,18
129,13-8-2017,5,Shipped,10,03-08-2017,Card,Pending,0,168,5
130,26-4-2015,10,Shipped,11,28-04-2015,Card,Pending,0,165,21
131,22-3-2021,3,Shipped,11,20-03-2021,Cash,Paid,0,93,23
132,6-5-2020,5,Delivered,15,10-05-2020,Card,Pending,1,108,18
133,22-11-2019,3,Delivered,8,30-11-2019,Cash,Pending,1,57,13
134,16-10-2023,10,Delivered,8,20-10-2023,Cash,Pending,1,147,7
135,10-11-2015,5,Delivered,3,10-11-2015,Paypal,Paid,1,94,25
136,8-8-2015,10,Delivered,4,11-08-2015,Card,Pending,1,35,8
137,20-6-2018,3,Shipped,2,14-06-2018,Card,Paid,0,137,6
138,8-4-2019,10,Shipped,13,04-04-2019,Paypal,Paid,0,128,14
139,23-2-2018,3,Delivered,11,05-03-2018,Card,Pending,1,103,1
140,15-11-2022,3,Delivered,1,11-11-2022,Card,Pending,1,131,25
141,2-10-2022,3,Shipped,3,30-09-2022,Cash,Pending,0,96,14
142,15-4-2018,5,Shipped,11,21-04-2018,Card,Pending,0,32,24
143,27-1-2018,10,Shipped,1,19-01-2018,Card,Pending,0,77,4
144,26-5-2014,5,Delivered,9,19-05-2014,Paypal,Pending,1,16,16
145,24-11-2016,5,Delivered,13,22-11-2016,Cash,Paid,1,61,19
146,8-1-2022,3,Delivered,14,05-01-2022,Cash,Pending,1,45,23
147,25-8-2015,10,Delivered,12,31-08-2015,Card,Pending,1,75,3
148,2-10-2014,10,Delivered,11,12-10-2014,Paypal,Pending,1,132,22
149,4-9-2016,5,Delivered,5,03-09-2016,Paypal,Pending,1,143,17
150,7-10-2015,10,Shipped,3,02-10-2015,Cash,Pending,0,159,8
151,19-5-2019,3,Delivered,7,12-05-2019,Cash,Pending,1,188,13
152,23-11-2022,5,Shipped,11,15-11-2022,Card,Paid,0,127,5
153,27-2-2023,10,Shipped,4,17-02-2023,Cash,Pending,0,79,14
154,28-9-2020,5,Shipped,3,04-10-2020,Paypal,Pending,0,28,17
155,18-11-2020,5,Delivered,13,23-11-2020,Card,Paid,1,7,1
156,2-5-2020,3,Delivered,11,27-04-2020,Card,Pending,1,135,3
157,14-11-2024,10,Delivered,1,17-11-2024,Paypal,Pending,1,194,14
158,11-4-2023,10,Shipped,11,10-04-2023,Cash,Pending,0,110,16
159,16-2-2014,5,Delivered,12,16-02-2014,Paypal,Paid,1,166,5
160,26-6-2016,10,Delivered,10,02-07-2016,Cash,Pending,1,44,8
161,16-6-2022,5,Shipped,1,22-06-2022,Card,Paid,0,67,25
162,23-4-2024,10,Delivered,4,20-04-2024,Paypal,Pending,1,30,17
163,1-3-2018,5,Shipped,9,28-02-2018,Paypal,Pending,0,130,6
164,8-1-2024,10,Delivered,10,18-01-2024,Card,Paid,1,197,19
165,13-4-2020,10,Delivered,3,17-04-2020,Card,Pending,1,144,4
166,14-1-2021,5,Delivered,4,11-01-2021,Cash,Pending,1,154,11
167,12-2-2014,3,Delivered,6,18-02-2014,Paypal,Pending,1,23,3
168,13-4-2014,5,Shipped,15,10-04-2014,Paypal,Paid,0,85,21
169,18-7-2020,10,Shipped,7,20-07-2020,Card,Paid,0,146,20
170,7-2-2021,5,Shipped,7,12-02-2021,Card,Pending,0,82,22
171,12-4-2016,5,Delivered,5,15-04-2016,Cash,Paid,1,48,7
172,1-6-2022,10,Delivered,5,08-06-2022,Card,Pending,1,145,15
173,23-10-2021,5,Delivered,10,19-10-2021,Paypal,Paid,1,189,16
174,14-5-2017,3,Shipped,9,21-05-2017,Cash,Pending,0,146,7
175,1-2-2014,10,Delivered,15,26-01-2014,Cash,Paid,1,89,8
176,2-7-2023,10,Delivered,15,29-06-2023,Card,Paid,1,65,16
177,1-2-2018,10,Delivered,11,07-02-2018,Cash,Paid,1,17,11
178,18-3-2022,10,Shipped,3,27-03-2022,Card,Pending,0,64,8
179,28-1-2021,5,Delivered,3,27-01-2021,Card,Pending,1,87,19
180,15-10-2023,5,Shipped,5,11-10-2023,Paypal,Paid,0,22,10
181,17-11-2018,5,Delivered,2,26-11-2018,Cash,Paid,1,67,7
182,21-10-2019,10,Delivered,5,13-10-2019,Card,Paid,1,3,8
183,19-8-2019,10,Delivered,2,29-08-2019,Paypal,Paid,1,2,2
184,5-10-2024,3,Delivered,12,13-10-2024,Card,Pending,1,162,3
185,14-10-2018,3,Shipped,10,07-10-2018,Cash,Paid,0,99,19
186,19-9-2016,10,Delivered,15,18-09-2016,Paypal,Pending,1,95,18
187,28-9-2014,3,Delivered,10,06-10-2014,Card,Pending,1,2,22
188,7-4-2020,10,Delivered,7,03-04-2020,Cash,Pending,1,6,1
189,24-7-2023,10,Delivered,7,17-07-2023,Cash,Paid,1,72,8
190,14-12-2023,3,Shipped,14,05-12-2023,Cash,Pending,0,21,11
191,17-10-2024,5,Shipped,8,21-10-2024,Paypal,Paid,0,14,15
192,15-8-2021,10,Delivered,11,21-08-2021,Paypal,Pending,1,98,18
193,18-8-2018,5,Shipped,4,19-08-2018,Cash,Pending,0,68,14
194,8-2-2022,3,Delivered,5,30-01-2022,Card,Pending,1,27,22
195,8-3-2020,10,Delivered,3,10-03-2020,Card,Pending,1,118,13
196,18-6-2019,10,Delivered,12,14-06-2019,Card,Pending,1,133,4
197,11-4-2022,10,Delivered,3,15-04-2022,Cash,Pending,1,25,2
198,24-11-2024,10,Shipped,12,14-11-2024,Card,Pending,0,176,12
199,28-10-2024,5,Shipped,3,04-11-2024,Card,Paid,0,15,24
200,26-6-2017,3,Shipped,1,24-06-2017,Paypal,Paid,0,171,18
201,23-7-2020,10,Delivered,12,17-07-2020,Card,Pending,1,116,17
202,26-1-2017,3,Delivered,5,22-01-2017,Paypal,Pending,1,53,16
203,26-10-2024,5,Delivered,10,03-11-2024,Cash,Pending,1,153,22
204,8-2-2016,3,Delivered,4,15-02-2016,Cash,Pending,1,182,10
205,4-12-2014,3,Shipped,1,27-11-2014,Card,Pending,0,11,2
206,16-2-2024,10,Shipped,9,20-02-2024,Card,Pending,0,4,6
207,16-12-2014,3,Shipped,2,10-12-2014,Card,Pending,0,96,9
208,15-4-2021,5,Delivered,8,20-04-2021,Paypal,Pending,1,160,14
209,19-7-2024,3,Delivered,2,15-07-2024,Cash,Paid,1,139,3
210,5-3-2019,10,Delivered,8,04-03-2019,Paypal,Pending,1,73,2
211,26-11-2023,10,Shipped,5,03-12-2023,Cash,Pending,0,167,24
212,11-5-2023,10,Shipped,12,15-05-2023,Cash,Pending,0,169,7
213,9-10-2016,3,Delivered,8,29-09-2016,Card,Pending,1,159,10
214,19-8-2015,10,Shipped,4,16-08-2015,Cash,Paid,0,137,19
215,8-9-2024,3,Shipped,8,07-09-2024,Card,Pending,0,80,17
216,12-8-2022,10,Delivered,13,05-08-2022,Card,Pending,1,196,2
217,9-2-2024,3,Shipped,8,12-02-2024,Card,Pending,0,9,3
218,14-2-2019,5,Delivered,9,07-02-2019,Card,Pending,1,74,17
219,16-9-2019,10,Delivered,9,11-09-2019,Card,Pending,1,157,22
220,2-1-2020,10,Delivered,15,04-01-2020,Cash,Pending,1,51,19
221,20-5-2015,5,Delivered,3,11-05-2015,Cash,Pending,1,145,3
222,23-4-2020,10,Delivered,1,25-04-2020,Card,Pending,1,150,9
223,17-8-2020,5,Shipped,1,11-08-2020,Paypal,Pending,0,192,8
224,20-12-2019,10,Delivered,3,10-12-2019,Cash,Pending,1,119,5
225,1-5-2021,3,Delivered,5,30-04-2021,Paypal,Paid,1,76,12
226,26-4-2016,3,Shipped,10,19-04-2016,Cash,Paid,0,153,12
227,13-2-2021,5,Delivered,5,11-02-2021,Paypal,Pending,1,129,24
228,21-8-2021,5,Shipped,1,15-08-2021,Cash,Paid,0,24,3
229,24-5-2017,3,Shipped,5,15-05-2017,Cash,Pending,0,30,4
230,22-1-2016,3,Delivered,3,16-01-2016,Cash,Pending,1,92,5
231,7-3-2017,5,Delivered,11,27-02-2017,Paypal,Paid,1,123,10
232,20-11-2023,10,Shipped,3,20-11-2023,Paypal,Paid,0,34,15
233,25-5-2015,5,Delivered,15,20-05-2015,Cash,Paid,1,23,7
234,1-2-2014,10,Delivered,1,02-02-2014,Paypal,Pending,1,14,22
235,26-12-2021,5,Shipped,14,24-12-2021,Cash,Paid,0,109,22
236,4-1-2019,10,Shipped,1,05-01-2019,Cash,Paid,0,141,15
237,3-12-2023,5,Delivered,11,10-12-2023,Card,Paid,1,24,16
238,15-5-2023,5,Delivered,6,16-05-2023,Card,Pending,1,119,7
239,2-8-2020,5,Delivered,6,01-08-2020,Card,Pending,1,8,10
240,17-6-2017,3,Delivered,6,13-06-2017,Cash,Paid,1,75,2
241,3-3-2015,3,Shipped,12,01-03-2015,Cash,Paid,0,22,17
242,3-5-2020,10,Shipped,12,11-05-2020,Card,Pending,0,68,25
243,4-11-2018,5,Delivered,14,05-11-2018,Card,Paid,1,118,1
244,9-7-2022,5,Delivered,11,12-07-2022,Card,Pending,1,81,12
245,8-8-2015,3,Shipped,8,03-08-2015,Cash,Pending,0,130,10
246,27-4-2017,5,Delivered,8,22-04-2017,Cash,Paid,1,100,24
247,8-6-2015,3,Delivered,2,15-06-2015,Cash,Pending,1,139,21
248,19-7-2016,3,Delivered,1,13-07-2016,Cash,Pending,1,30,22
249,18-2-2016,10,Delivered,12,27-02-2016,Paypal,Pending,1,168,1
