DeliveryID,DeliveredDate,DeliveryDuration,DeliveryStatus,QuantityDelivered,PaymentDate,PaymentMethod,PaymentStatus,IsOrderCompleted,OrderID,CLocID
250,6-11-2015,5,Shipped,8,08-11-2015,Paypal,Pending,0,98,7
251,22-1-2023,3,Delivered,4,27-01-2023,Cash,Paid,1,149,20
252,12-3-2020,10,Delivered,3,18-03-2020,Cash,Pending,1,114,23
253,9-4-2020,10,Shipped,7,16-04-2020,Card,Pending,0,121,14
254,13-3-2022,5,Delivered,2,04-03-2022,Card,Paid,1,156,9
255,18-11-2016,3,Delivered,2,19-11-2016,Paypal,Paid,1,153,12
256,15-2-2023,10,Shipped,15,23-02-2023,Paypal,Pending,0,95,9
257,20-1-2021,10,Delivered,2,24-01-2021,Paypal,Paid,1,100,10
258,22-2-2024,10,Shipped,7,29-02-2024,Cash,Paid,0,60,3
259,5-8-2015,10,Delivered,8,06-08-2015,Paypal,Paid,1,85,22
260,5-1-2024,10,Delivered,15,31-12-2023,Cash,Pending,1,69,22
261,9-4-2017,5,Delivered,7,08-04-2017,Card,Paid,1,127,25
262,12-4-2014,5,Delivered,5,20-04-2014,Card,Pending,1,138,2
263,8-3-2018,10,Delivered,2,06-03-2018,Paypal,Paid,1,153,5
264,9-11-2019,10,Shipped,12,10-11-2019,Card,Paid,0,171,4
265,18-7-2020,3,Shipped,5,19-07-2020,Card,Paid,0,174,11
266,23-11-2015,5,Shipped,9,26-11-2015,Paypal,Paid,0,13,3
267,6-1-2019,3,Shipped,4,15-01-2019,Cash,Paid,0,98,10
268,21-5-2017,3,Shipped,5,29-05-2017,Card,Paid,0,67,23
269,8-12-2020,5,Delivered,8,04-12-2020,Paypal,Paid,1,148,9
270,6-6-2024,10,Shipped,7,06-06-2024,Cash,Pending,0,7,3
271,19-8-2014,10,Shipped,9,18-08-2014,Cash,Pending,0,121,7
272,1-2-2017,10,Delivered,9,29-01-2017,Paypal,Pending,1,186,1
273,20-12-2022,10,Delivered,15,29-12-2022,Paypal,Pending,1,148,20
274,6-5-2014,10,Delivered,1,26-04-2014,Paypal,Pending,1,129,19
275,10-3-2017,10,Delivered,14,13-03-2017,Card,Pending,1,143,14
276,27-2-2022,10,Delivered,5,02-03-2022,Cash,Paid,1,196,25
277,5-8-2019,5,Delivered,7,29-07-2019,Card,Pending,1,68,15
278,15-6-2016,10,Shipped,1,11-06-2016,Paypal,Paid,0,19,19
279,6-6-2019,3,Shipped,1,31-05-2019,Card,Pending,0,134,19
280,14-2-2021,10,Shipped,12,21-02-2021,Cash,Pending,0,73,14
281,13-8-2016,10,Shipped,10,10-08-2016,Card,Pending,0,5,1
282,17-2-2017,10,Delivered,3,18-02-2017,Card,Pending,1,77,18
283,21-4-2016,10,Delivered,13,17-04-2016,Cash,Pending,1,92,3
284,12-9-2024,5,Shipped,14,08-09-2024,Paypal,Paid,0,53,11
285,15-9-2024,5,Shipped,3,24-09-2024,Cash,Paid,0,92,9
286,8-11-2019,10,Delivered,1,04-11-2019,Paypal,Pending,1,103,10
287,3-11-2024,3,Shipped,2,10-11-2024,Cash,Paid,0,142,16
288,7-9-2021,5,Delivered,9,11-09-2021,Card,Paid,1,193,25
289,8-12-2015,3,Delivered,13,11-12-2015,Paypal,Pending,1,112,4
290,27-2-2014,5,Shipped,12,28-02-2014,Paypal,Paid,0,116,9
291,5-10-2016,5,Shipped,15,14-10-2016,Paypal,Pending,0,122,12
292,5-10-2017,3,Shipped,4,09-10-2017,Card,Pending,0,21,24
293,10-1-2024,10,Shipped,9,04-01-2024,Card,Pending,0,140,20
294,8-8-2017,10,Shipped,13,11-08-2017,Cash,Pending,0,107,14
295,28-5-2015,3,Shipped,1,23-05-2015,Paypal,Pending,0,46,6
296,2-5-2024,10,Delivered,3,06-05-2024,Cash,Pending,1,19,15
297,23-12-2019,3,Delivered,4,18-12-2019,Paypal,Pending,1,57,6
298,5-6-2024,5,Delivered,6,07-06-2024,Cash,Paid,1,70,19
299,13-5-2024,10,Shipped,5,04-05-2024,Paypal,Paid,0,64,17
300,19-11-2016,3,Shipped,13,18-11-2016,Paypal,Pending,0,164,13
301,13-1-2016,10,Shipped,14,23-01-2016,Cash,Pending,0,188,10
302,22-9-2023,5,Delivered,8,25-09-2023,Paypal,Pending,1,143,10
303,25-3-2021,10,Shipped,14,23-03-2021,Paypal,Pending,0,60,3
304,4-9-2018,5,Delivered,13,29-08-2018,Card,Pending,1,77,11
305,23-5-2020,10,Delivered,15,13-05-2020,Card,Paid,1,15,1
306,9-4-2015,3,Delivered,5,19-04-2015,Cash,Paid,1,74,6
307,21-7-2016,10,Shipped,5,31-07-2016,Cash,Paid,0,47,16
308,25-4-2019,3,Shipped,1,17-04-2019,Paypal,Paid,0,162,18
309,15-6-2024,10,Delivered,15,16-06-2024,Paypal,Pending,1,172,2
310,5-11-2018,3,Shipped,1,09-11-2018,Card,Pending,0,86,17
311,9-3-2014,10,Delivered,3,11-03-2014,Paypal,Pending,1,104,11
312,16-4-2021,10,Shipped,15,26-04-2021,Cash,Paid,0,104,25
313,12-9-2022,5,Delivered,8,09-09-2022,Cash,Pending,1,106,14
314,25-8-2022,10,Delivered,15,22-08-2022,Card,Pending,1,152,20
315,3-9-2018,3,Delivered,3,29-08-2018,Paypal,Paid,1,86,10
316,17-8-2016,5,Delivered,3,14-08-2016,Paypal,Paid,1,182,5
317,11-5-2019,10,Shipped,9,05-05-2019,Card,Pending,0,198,3
318,4-11-2024,10,Shipped,1,01-11-2024,Cash,Pending,0,11,10
319,10-3-2024,5,Shipped,15,08-03-2024,Card,Paid,0,116,21
320,19-4-2020,5,Shipped,15,13-04-2020,Card,Pending,0,131,4
321,9-8-2014,3,Shipped,6,04-08-2014,Card,Pending,0,40,5
322,4-12-2019,5,Delivered,7,12-12-2019,Cash,Pending,1,102,5
323,19-9-2020,3,Delivered,7,18-09-2020,Paypal,Paid,1,80,10
324,25-2-2019,10,Delivered,7,06-03-2019,Card,Pending,1,44,15
325,22-1-2016,5,Delivered,3,15-01-2016,Paypal,Paid,1,155,6
326,17-3-2016,10,Delivered,11,14-03-2016,Paypal,Paid,1,147,18
327,11-11-2024,5,Shipped,5,13-11-2024,Card,Pending,0,188,11
328,3-3-2018,10,Delivered,13,26-02-2018,Cash,Pending,1,53,17
329,15-5-2023,10,Delivered,3,16-05-2023,Paypal,Paid,1,157,18
330,19-4-2016,5,Shipped,15,22-04-2016,Paypal,Pending,0,104,1
331,22-6-2015,10,Shipped,11,22-06-2015,Cash,Pending,0,15,11
332,15-12-2015,5,Shipped,12,12-12-2015,Paypal,Pending,0,191,15
333,4-12-2023,10,Delivered,9,08-12-2023,Paypal,Paid,1,132,20
334,20-11-2016,10,Delivered,14,13-11-2016,Paypal,Paid,1,178,6
335,7-9-2024,5,Delivered,8,29-08-2024,Card,Pending,1,175,25
336,16-12-2014,5,Delivered,7,26-12-2014,Cash,Pending,1,52,2
337,15-11-2018,5,Shipped,14,08-11-2018,Paypal,Pending,0,132,8
338,14-8-2020,5,Delivered,3,05-08-2020,Card,Paid,1,178,8
339,5-9-2017,3,Delivered,12,29-08-2017,Cash,Pending,1,156,19
340,25-1-2014,5,Delivered,2,03-02-2014,Cash,Paid,1,35,18
341,3-9-2020,5,Shipped,1,26-08-2020,Paypal,Pending,0,141,15
342,22-4-2023,3,Shipped,9,20-04-2023,Cash,Paid,0,178,7
343,22-1-2021,10,Shipped,14,23-01-2021,Card,Pending,0,35,18
344,19-3-2020,10,Delivered,14,25-03-2020,Cash,Paid,1,44,21
345,13-1-2015,5,Delivered,7,18-01-2015,Cash,Paid,1,36,16
346,25-7-2021,5,Delivered,3,15-07-2021,Card,Pending,1,68,13
347,24-10-2018,10,Shipped,14,14-10-2018,Card,Pending,0,164,12
348,28-11-2015,5,Delivered,10,26-11-2015,Paypal,Paid,1,31,22
349,10-9-2019,3,Shipped,3,09-09-2019,Card,Paid,0,156,21
350,16-6-2021,5,Shipped,3,17-06-2021,Paypal,Pending,0,2,12
351,24-3-2014,10,Shipped,1,15-03-2014,Card,Paid,0,153,7
352,28-12-2021,10,Shipped,15,23-12-2021,Paypal,Paid,0,86,17
353,18-6-2018,10,Delivered,4,13-06-2018,Cash,Pending,1,71,18
354,6-6-2020,10,Shipped,12,31-05-2020,Cash,Pending,0,93,24
355,4-3-2024,3,Delivered,12,01-03-2024,Card,Pending,1,16,19
356,19-1-2021,3,Delivered,13,21-01-2021,Cash,Paid,1,7,18
357,10-4-2014,3,Delivered,15,09-04-2014,Card,Paid,1,83,4
358,7-6-2018,5,Shipped,14,30-05-2018,Cash,Pending,0,171,7
359,18-10-2015,3,Delivered,2,09-10-2015,Card,Paid,1,185,21
360,14-7-2017,10,Delivered,2,21-07-2017,Cash,Paid,1,52,12
361,26-9-2015,5,Delivered,14,06-10-2015,Paypal,Pending,1,125,24
362,23-8-2017,10,Delivered,1,13-08-2017,Card,Paid,1,85,21
363,5-12-2016,5,Delivered,7,11-12-2016,Card,Pending,1,186,16
364,15-6-2020,5,Delivered,11,20-06-2020,Paypal,Paid,1,6,15
365,1-1-2015,3,Delivered,11,06-01-2015,Card,Paid,1,107,7
366,18-8-2022,5,Delivered,13,13-08-2022,Cash,Pending,1,138,4
367,17-8-2017,5,Shipped,2,11-08-2017,Paypal,Paid,0,165,2
368,4-9-2015,5,Delivered,9,30-08-2015,Card,Paid,1,66,8
369,5-7-2015,3,Shipped,14,04-07-2015,Cash,Paid,0,183,13
370,27-4-2021,10,Delivered,7,17-04-2021,Cash,Pending,1,133,6
371,26-12-2015,5,Delivered,8,17-12-2015,Paypal,Paid,1,193,23
372,26-6-2015,3,Delivered,11,01-07-2015,Card,Pending,1,164,24
373,24-12-2014,3,Delivered,6,25-12-2014,Card,Paid,1,94,7
374,21-2-2021,3,Shipped,11,12-02-2021,Card,Pending,0,80,19
375,23-5-2022,10,Delivered,11,26-05-2022,Paypal,Pending,1,56,6
376,4-10-2019,5,Delivered,11,14-10-2019,Paypal,Pending,1,197,17
377,28-5-2022,10,Delivered,4,04-06-2022,Cash,Paid,1,150,3
378,9-4-2023,10,Shipped,1,10-04-2023,Cash,Paid,0,73,21
379,4-4-2018,3,Delivered,7,14-04-2018,Cash,Pending,1,5,13
380,27-1-2019,5,Delivered,12,25-01-2019,Paypal,Pending,1,139,16
381,2-12-2020,10,Delivered,15,09-12-2020,Paypal,Pending,1,22,7
382,28-7-2018,10,Shipped,11,27-07-2018,Paypal,Paid,0,194,15
383,25-7-2022,3,Delivered,14,27-07-2022,Card,Pending,1,31,7
384,3-4-2017,3,Delivered,11,27-03-2017,Cash,Pending,1,28,16
385,19-2-2015,3,Delivered,2,01-03-2015,Card,Paid,1,15,16
386,21-2-2024,5,Delivered,13,17-02-2024,Card,Paid,1,124,8
387,12-2-2015,10,Shipped,7,09-02-2015,Card,Paid,0,65,14
388,22-2-2014,5,Delivered,10,12-02-2014,Cash,Pending,1,176,18
389,11-4-2016,10,Delivered,7,09-04-2016,Cash,Paid,1,45,2
390,1-5-2017,5,Shipped,11,03-05-2017,Paypal,Pending,0,25,3
391,14-12-2024,5,Shipped,10,19-12-2024,Cash,Pending,0,77,20
392,28-2-2015,3,Shipped,4,27-02-2015,Paypal,Pending,0,16,14
393,12-6-2019,10,Delivered,13,22-06-2019,Card,Pending,1,31,18
394,14-8-2023,5,Delivered,15,16-08-2023,Paypal,Pending,1,146,8
395,24-10-2022,10,Shipped,15,19-10-2022,Card,Pending,0,177,13
396,25-6-2015,5,Shipped,13,19-06-2015,Paypal,Pending,0,77,10
397,10-4-2019,10,Shipped,10,09-04-2019,Card,Paid,0,143,16
398,25-7-2016,3,Delivered,13,21-07-2016,Cash,Pending,1,129,15
399,3-11-2014,10,Shipped,9,07-11-2014,Card,Paid,0,52,7
400,5-6-2022,5,Delivered,9,27-05-2022,Card,Paid,1,85,7
401,20-5-2019,5,Shipped,11,30-05-2019,Cash,Paid,0,118,11
402,24-5-2016,10,Shipped,2,30-05-2016,Cash,Pending,0,41,14
403,26-5-2015,5,Delivered,14,24-05-2015,Card,Paid,1,125,7
404,11-2-2015,10,Delivered,5,20-02-2015,Card,Pending,1,172,14
405,26-10-2024,3,Shipped,1,02-11-2024,Card,Pending,0,148,9
406,6-1-2014,10,Delivered,5,13-01-2014,Paypal,Pending,1,146,15
407,11-7-2019,3,Shipped,12,10-07-2019,Card,Paid,0,154,12
408,6-12-2021,10,Shipped,3,29-11-2021,Card,Paid,0,17,5
409,10-8-2020,5,Delivered,12,14-08-2020,Cash,Pending,1,91,4
410,28-3-2018,10,Shipped,11,21-03-2018,Cash,Paid,0,121,12
411,21-11-2018,3,Shipped,12,16-11-2018,Card,Pending,0,155,3
412,28-2-2023,10,Shipped,3,03-03-2023,Paypal,Pending,0,80,23
413,25-11-2024,3,Shipped,9,24-11-2024,Card,Pending,0,62,24
414,25-5-2017,10,Delivered,15,28-05-2017,Paypal,Paid,1,106,21
415,22-5-2019,10,Shipped,10,23-05-2019,Cash,Pending,0,136,12
416,24-3-2019,10,Shipped,10,24-03-2019,Card,Paid,0,111,18
417,9-10-2015,10,Delivered,8,15-10-2015,Cash,Pending,1,189,19
418,15-4-2014,3,Shipped,10,17-04-2014,Cash,Pending,0,112,7
419,9-1-2019,10,Delivered,1,02-01-2019,Cash,Pending,1,69,13
420,15-8-2020,3,Shipped,9,23-08-2020,Cash,Paid,0,71,3
421,13-11-2014,5,Delivered,7,16-11-2014,Card,Paid,1,122,15
422,7-5-2023,5,Delivered,10,06-05-2023,Card,Paid,1,150,19
423,14-11-2021,5,Shipped,6,15-11-2021,Paypal,Pending,0,7,17
424,17-10-2015,3,Shipped,4,27-10-2015,Cash,Paid,0,179,2
425,28-6-2015,5,Delivered,13,28-06-2015,Paypal,Pending,1,3,25
426,26-9-2019,10,Shipped,14,23-09-2019,Paypal,Paid,0,189,19
427,11-10-2016,3,Delivered,14,04-10-2016,Card,Pending,1,148,12
428,13-2-2021,3,Delivered,15,18-02-2021,Cash,Pending,1,90,11
429,1-4-2015,10,Shipped,7,06-04-2015,Card,Pending,0,163,18
430,27-10-2018,5,Delivered,1,26-10-2018,Card,Pending,1,6,6
431,24-8-2024,5,Delivered,12,02-09-2024,Paypal,Pending,1,109,8
432,6-8-2022,10,Delivered,7,15-08-2022,Paypal,Paid,1,157,22
433,10-11-2014,10,Delivered,11,09-11-2014,Paypal,Paid,1,57,16
434,28-7-2014,10,Delivered,10,01-08-2014,Cash,Pending,1,181,23
435,18-5-2018,3,Delivered,6,08-05-2018,Cash,Paid,1,125,19
436,22-6-2023,10,Delivered,7,13-06-2023,Cash,Pending,1,50,16
437,17-11-2017,5,Shipped,9,21-11-2017,Cash,Pending,0,44,22
438,3-3-2016,3,Delivered,8,11-03-2016,Paypal,Paid,1,166,21
439,5-1-2018,5,Delivered,1,01-01-2018,Paypal,Paid,1,183,12
440,28-10-2020,5,Delivered,5,07-11-2020,Card,Pending,1,88,2
441,4-10-2022,10,Shipped,2,30-09-2022,Paypal,Paid,0,147,10
442,8-12-2019,10,Shipped,7,18-12-2019,Cash,Pending,0,76,5
443,24-6-2017,3,Delivered,1,04-07-2017,Paypal,Pending,1,182,3
444,17-7-2023,3,Shipped,11,27-07-2023,Cash,Paid,0,77,5
445,15-1-2020,10,Shipped,1,18-01-2020,Card,Paid,0,131,19
446,15-4-2015,5,Delivered,10,08-04-2015,Paypal,Pending,1,3,20
447,6-5-2015,5,Delivered,7,14-05-2015,Cash,Paid,1,78,9
448,13-12-2019,3,Shipped,6,19-12-2019,Paypal,Paid,0,76,2
449,9-11-2016,10,Delivered,13,02-11-2016,Paypal,Pending,1,179,5
450,25-9-2018,10,Delivered,13,05-10-2018,Paypal,Pending,1,135,3
451,20-8-2024,5,Delivered,6,13-08-2024,Paypal,Pending,1,20,1
452,16-9-2020,10,Shipped,9,19-09-2020,Paypal,Pending,0,36,8
453,8-2-2021,10,Delivered,3,18-02-2021,Card,Paid,1,174,4
454,8-8-2014,10,Delivered,1,06-08-2014,Card,Pending,1,137,3
455,12-9-2019,3,Delivered,13,02-09-2019,Cash,Pending,1,148,20
456,14-2-2020,5,Delivered,11,15-02-2020,Card,Paid,1,85,2
457,4-1-2024,10,Delivered,7,30-12-2023,Cash,Paid,1,50,24
458,12-2-2020,5,Delivered,2,12-02-2020,Cash,Pending,1,162,2
459,9-10-2020,5,Delivered,4,29-09-2020,Cash,Pending,1,154,14
460,18-5-2015,3,Delivered,7,12-05-2015,Card,Pending,1,43,10
461,1-10-2022,10,Delivered,11,04-10-2022,Card,Pending,1,171,22
462,6-3-2014,10,Delivered,10,13-03-2014,Paypal,Pending,1,29,15
463,5-1-2015,5,Delivered,6,27-12-2014,Card,Pending,1,28,18
464,24-10-2017,5,Delivered,1,17-10-2017,Card,Paid,1,95,20
465,19-9-2019,3,Delivered,12,28-09-2019,Cash,Pending,1,4,10
466,18-1-2014,10,Shipped,8,12-01-2014,Paypal,Pending,0,71,25
467,2-12-2022,5,Delivered,5,03-12-2022,Cash,Paid,1,199,25
468,20-5-2014,3,Delivered,10,12-05-2014,Card,Paid,1,151,3
469,14-1-2024,5,Delivered,12,14-01-2024,Cash,Pending,1,120,18
470,9-11-2017,10,Shipped,5,18-11-2017,Paypal,Paid,0,30,16
471,19-9-2018,3,Shipped,12,17-09-2018,Card,Paid,0,152,7
472,17-10-2018,5,Delivered,12,20-10-2018,Cash,Pending,1,75,9
473,19-10-2017,10,Shipped,12,21-10-2017,Paypal,Pending,0,118,10
474,23-1-2014,5,Shipped,11,02-02-2014,Card,Paid,0,177,8
475,3-5-2014,3,Delivered,12,09-05-2014,Cash,Pending,1,55,14
476,12-5-2015,5,Shipped,6,03-05-2015,Card,Pending,0,10,8
477,13-5-2019,10,Delivered,8,14-05-2019,Card,Pending,1,17,5
478,5-10-2021,3,Shipped,15,03-10-2021,Paypal,Paid,0,32,24
479,16-6-2015,10,Shipped,5,23-06-2015,Paypal,Paid,0,184,25
480,27-1-2019,5,Shipped,10,25-01-2019,Cash,Paid,0,173,23
481,1-10-2024,5,Shipped,9,24-09-2024,Card,Paid,0,25,18
482,18-5-2018,5,Delivered,13,20-05-2018,Cash,Pending,1,105,10
483,19-3-2017,3,Delivered,5,25-03-2017,Card,Pending,1,90,13
484,3-7-2019,10,Shipped,3,30-06-2019,Cash,Pending,0,83,3
485,15-6-2024,5,Delivered,12,17-06-2024,Card,Paid,1,97,21
486,6-7-2016,5,Delivered,9,30-06-2016,Cash,Paid,1,118,8
487,2-5-2023,3,Delivered,10,01-05-2023,Card,Paid,1,175,17
488,28-11-2016,10,Delivered,5,23-11-2016,Cash,Pending,1,16,13
489,11-9-2018,10,Shipped,10,02-09-2018,Cash,Pending,0,114,1
490,7-5-2014,10,Delivered,7,02-05-2014,Paypal,Pending,1,163,18
491,9-9-2022,3,Shipped,8,07-09-2022,Card,Pending,0,7,7
492,3-9-2017,5,Delivered,11,25-08-2017,Cash,Paid,1,164,17
493,4-11-2019,3,Shipped,7,02-11-2019,Card,Pending,0,53,17
494,26-8-2021,10,Delivered,4,19-08-2021,Card,Pending,1,67,25
495,24-9-2021,3,Delivered,12,04-10-2021,Card,Pending,1,136,2
496,21-1-2015,10,Shipped,6,31-01-2015,Paypal,Paid,0,118,4
497,20-5-2015,10,Delivered,7,10-05-2015,Card,Pending,1,48,3
498,9-2-2014,10,Delivered,3,04-02-2014,Cash,Paid,1,72,8
499,13-2-2019,5,Delivered,1,22-02-2019,Card,Pending,1,59,3
500,7-6-2024,10,Delivered,1,31-05-2024,Paypal,Paid,1,138,9
