OrderID,OrderedQuantity,TotalPrice,OrderDate,ShippingCost,ShippingStatus,ShippingMode,ShippingDate,CustomerID,ProductID
179,5,11030,10-7-2019,3935,Shipped,Air,13-07-2019,299,40
188,13,17379,6-6-2018,2666,Pending,Road,11-06-2018,246,163
173,13,3053,14-10-2019,2033,Pending,Air,17-10-2019,330,152
166,15,15913,23-2-2021,939,Shipped,Sea,05-03-2021,185,154
161,11,9162,8-2-2024,4952,Shipped,Road,13-02-2024,72,1
184,7,1130,18-7-2014,1172,Shipped,Sea,28-07-2014,202,53
2,11,9793,1-4-2020,2942,Shipped,Sea,11-04-2020,246,73
138,10,19616,4-11-2020,2165,Shipped,Sea,14-11-2020,60,196
149,4,27583,17-9-2017,3649,Pending,Sea,27-09-2017,233,148
125,8,26806,24-6-2015,4586,Pending,Air,27-06-2015,128,114
171,14,7829,25-1-2024,3115,Pending,Air,28-01-2024,238,36
155,3,7591,22-1-2014,1283,Pending,Air,25-01-2014,193,197
47,9,17913,12-7-2020,574,Pending,Sea,22-07-2020,71,17
111,2,3118,25-11-2023,2626,Pending,Road,30-11-2023,199,180
171,11,14915,28-3-2019,3203,Pending,Road,02-04-2019,201,69
153,8,3048,27-10-2014,4709,Shipped,Sea,06-11-2014,220,198
112,11,28141,17-1-2014,3231,Pending,Sea,27-01-2014,167,26
37,1,13962,12-10-2023,4922,Pending,Air,15-10-2023,74,10
18,14,18896,7-10-2017,2544,Shipped,Road,12-10-2017,262,153
57,4,5253,7-6-2014,1280,Shipped,Air,10-06-2014,289,15
48,10,24810,2-7-2019,1112,Shipped,Road,07-07-2019,148,112
109,4,28130,6-3-2020,2901,Pending,Sea,16-03-2020,185,67
178,3,29376,21-12-2022,967,Shipped,Road,26-12-2022,14,129
78,12,24456,4-5-2015,1032,Pending,Air,07-05-2015,271,115
57,13,20012,25-2-2014,4062,Pending,Air,28-02-2014,170,166
168,11,7152,15-5-2023,2903,Pending,Air,18-05-2023,277,96
14,7,17600,19-3-2015,3265,Pending,Road,24-03-2015,225,152
62,4,13630,19-8-2015,4189,Pending,Road,24-08-2015,320,133
193,13,6503,7-1-2024,1156,Shipped,Sea,17-01-2024,277,199
164,13,29371,11-4-2023,3233,Pending,Sea,21-04-2023,302,176
158,8,23616,26-10-2024,2054,Pending,Road,31-10-2024,13,129
40,13,16586,19-10-2024,4123,Pending,Air,22-10-2024,170,106
155,1,29689,14-1-2014,1426,Shipped,Road,19-01-2014,74,136
161,6,21034,4-11-2018,2046,Shipped,Sea,14-11-2018,332,188
67,8,12502,6-6-2016,3875,Pending,Road,11-06-2016,123,51
180,12,2008,10-11-2017,2432,Pending,Road,15-11-2017,154,166
22,7,11453,25-12-2019,1739,Shipped,Sea,04-01-2020,289,142
147,12,20091,26-3-2017,174,Shipped,Sea,05-04-2017,93,69
87,7,1144,23-6-2014,3533,Pending,Road,28-06-2014,185,30
10,1,22569,1-8-2019,4847,Pending,Air,04-08-2019,269,31
33,14,19992,28-2-2016,3892,Shipped,Road,04-03-2016,27,58
51,12,12090,25-9-2023,1765,Shipped,Road,30-09-2023,204,183
143,9,22891,3-4-2020,4381,Pending,Sea,13-04-2020,232,96
125,3,22658,17-4-2024,1448,Pending,Road,22-04-2024,323,149
184,5,22709,15-11-2019,331,Shipped,Road,20-11-2019,235,181
30,1,28044,19-9-2022,2128,Pending,Road,24-09-2022,60,65
25,1,27493,3-6-2022,1598,Shipped,Air,06-06-2022,85,45
71,4,7428,5-5-2017,2900,Pending,Sea,15-05-2017,118,194
136,14,25895,22-9-2020,4623,Shipped,Air,25-09-2020,244,158
90,10,24437,3-3-2014,103,Pending,Air,06-03-2014,118,42
164,4,21636,6-8-2017,2366,Pending,Road,11-08-2017,210,123
94,15,5243,13-7-2024,1098,Shipped,Road,18-07-2024,36,181
55,14,13682,24-12-2024,4572,Pending,Sea,03-01-2025,235,24
157,9,1457,23-11-2015,2090,Pending,Air,26-11-2015,226,178
158,6,29750,24-4-2015,4741,Shipped,Air,27-04-2015,86,177
92,14,8818,8-4-2024,1616,Pending,Sea,18-04-2024,237,97
105,12,9617,17-8-2024,418,Pending,Sea,27-08-2024,89,44
34,14,19523,10-9-2019,3389,Pending,Air,13-09-2019,148,195
86,12,17243,5-10-2017,1175,Pending,Sea,15-10-2017,41,125
168,11,24758,5-6-2024,2387,Pending,Sea,15-06-2024,330,17
13,1,22368,10-4-2021,3750,Shipped,Sea,20-04-2021,246,165
162,1,14194,17-9-2021,1362,Shipped,Air,20-09-2021,52,93
154,6,20599,14-8-2018,4532,Shipped,Air,17-08-2018,12,143
24,1,6460,20-6-2023,3114,Shipped,Air,23-06-2023,59,190
111,9,22565,22-4-2019,617,Shipped,Road,27-04-2019,151,106
16,9,10721,23-9-2017,4868,Pending,Air,26-09-2017,327,172
78,4,5535,7-11-2014,4208,Pending,Air,10-11-2014,55,124
183,11,26023,12-7-2022,3159,Pending,Sea,22-07-2022,192,188
59,6,2017,15-7-2019,4315,Pending,Road,20-07-2019,4,94
79,6,19704,4-12-2020,141,Shipped,Air,07-12-2020,307,78
163,4,12498,7-12-2024,124,Shipped,Sea,17-12-2024,106,121
9,3,4443,14-6-2018,758,Pending,Air,17-06-2018,350,50
49,2,23011,26-8-2023,1367,Pending,Sea,05-09-2023,343,81
85,6,3981,1-11-2014,4515,Pending,Road,06-11-2014,338,52
42,7,11928,2-10-2014,1567,Shipped,Sea,12-10-2014,161,145
73,14,11381,10-12-2021,4388,Shipped,Road,15-12-2021,17,111
193,7,21844,7-10-2019,267,Pending,Road,12-10-2019,232,150
13,13,3465,19-11-2021,4125,Shipped,Road,24-11-2021,92,67
143,12,17895,1-7-2018,3651,Shipped,Sea,11-07-2018,117,100
106,3,23238,26-1-2021,4301,Pending,Road,31-01-2021,70,31
131,7,23325,7-11-2014,2790,Pending,Sea,17-11-2014,215,12
64,8,26735,28-1-2024,3759,Pending,Road,02-02-2024,172,129
18,14,5496,26-4-2022,3048,Shipped,Sea,06-05-2022,96,182
106,7,19550,12-12-2015,4409,Pending,Road,17-12-2015,171,99
82,15,1340,25-8-2018,1452,Pending,Sea,04-09-2018,107,15
102,4,10257,19-8-2020,2718,Shipped,Sea,29-08-2020,329,44
5,4,13616,24-8-2024,3215,Shipped,Road,29-08-2024,153,111
185,5,22734,27-11-2014,3145,Pending,Road,02-12-2014,251,60
33,15,28994,14-8-2019,4761,Shipped,Air,17-08-2019,10,139
127,1,11958,1-5-2019,230,Pending,Road,06-05-2019,140,119
111,10,1633,12-5-2019,277,Pending,Air,15-05-2019,251,65
79,1,11939,21-12-2024,4812,Pending,Air,24-12-2024,187,25
194,5,14102,16-11-2017,849,Shipped,Road,21-11-2017,4,76
81,12,5781,20-1-2022,3176,Shipped,Sea,30-01-2022,131,22
38,3,10492,19-2-2023,3035,Pending,Sea,01-03-2023,24,90
11,2,26840,10-9-2019,807,Pending,Air,13-09-2019,70,91
17,3,16287,19-5-2019,391,Pending,Air,22-05-2019,94,136
2,8,17190,12-8-2017,1306,Shipped,Air,15-08-2017,198,66
123,9,24698,10-8-2021,1324,Shipped,Road,15-08-2021,9,190
8,10,17207,17-12-2018,1195,Pending,Air,20-12-2018,262,109
72,12,26987,6-6-2014,3899,Pending,Air,09-06-2014,41,193
19,10,5762,5-7-2019,4505,Shipped,Sea,15-07-2019,180,167
119,14,5307,17-8-2023,1684,Shipped,Air,20-08-2023,113,179
62,13,12078,19-5-2015,4860,Pending,Sea,29-05-2015,226,94
191,11,4642,26-10-2023,3493,Pending,Air,29-10-2023,303,146
169,7,17310,9-10-2015,4433,Pending,Sea,19-10-2015,277,70
52,1,18755,9-9-2020,1623,Pending,Air,12-09-2020,189,69
76,8,13087,5-5-2023,4436,Pending,Sea,15-05-2023,82,177
71,11,21800,7-7-2022,2845,Pending,Air,10-07-2022,337,74
163,13,18833,20-9-2015,3052,Shipped,Road,25-09-2015,103,92
128,4,19188,22-5-2014,3511,Pending,Sea,01-06-2014,34,101
166,11,21130,21-12-2016,1068,Pending,Road,26-12-2016,40,109
26,5,11017,7-9-2024,4524,Pending,Sea,17-09-2024,33,98
3,9,8311,16-5-2016,4791,Shipped,Air,19-05-2016,118,174
194,15,20180,17-4-2015,4634,Pending,Road,22-04-2015,301,200
151,3,22059,21-10-2020,4496,Pending,Road,26-10-2020,254,138
176,11,23093,1-11-2021,4267,Shipped,Air,04-11-2021,63,17
86,4,7854,6-8-2023,695,Shipped,Road,11-08-2023,175,27
81,13,14963,20-2-2018,4119,Pending,Air,23-02-2018,17,180
100,11,9935,15-4-2020,4191,Pending,Road,20-04-2020,233,143
17,6,16226,14-10-2015,4616,Shipped,Sea,24-10-2015,261,97
156,1,26892,8-12-2022,3785,Shipped,Road,13-12-2022,282,16
65,4,7424,20-10-2021,4072,Pending,Sea,30-10-2021,16,197
47,9,29721,26-5-2018,204,Shipped,Air,29-05-2018,31,181
190,7,2061,4-4-2017,2175,Pending,Road,09-04-2017,151,77
81,1,15395,15-2-2021,622,Pending,Air,18-02-2021,298,52
189,3,15555,1-11-2019,2127,Shipped,Road,06-11-2019,15,121
132,12,18766,10-3-2024,4586,Shipped,Air,13-03-2024,319,193
6,13,16579,17-3-2016,475,Pending,Road,22-03-2016,111,59
160,4,21948,9-6-2024,4358,Pending,Sea,19-06-2024,184,171
107,1,5102,10-9-2018,4707,Shipped,Sea,20-09-2018,291,192
107,10,18401,2-12-2016,3399,Shipped,Air,05-12-2016,44,191
49,10,374,25-8-2015,2805,Shipped,Road,30-08-2015,285,47
102,5,28309,7-12-2014,3047,Shipped,Sea,17-12-2014,263,89
139,9,11616,9-11-2018,2281,Shipped,Air,12-11-2018,71,168
147,2,8748,12-9-2018,1576,Pending,Road,17-09-2018,258,187
89,4,19174,16-5-2017,554,Pending,Sea,26-05-2017,105,194
137,6,1370,17-11-2019,235,Pending,Road,22-11-2019,53,192
152,11,9103,9-1-2023,329,Shipped,Air,12-01-2023,240,102
146,13,27159,13-8-2024,1603,Pending,Sea,23-08-2024,36,192
181,14,13704,9-3-2016,3370,Shipped,Road,14-03-2016,106,95
162,12,6949,20-7-2017,414,Pending,Sea,30-07-2017,35,24
31,15,906,28-11-2019,1918,Shipped,Air,01-12-2019,34,53
136,14,20101,22-3-2018,1948,Pending,Sea,01-04-2018,134,85
29,14,25895,14-2-2020,372,Shipped,Road,19-02-2020,309,47
108,3,24877,7-10-2018,571,Pending,Air,10-10-2018,247,58
145,14,24749,19-9-2014,4174,Pending,Sea,29-09-2014,112,28
144,8,12612,6-1-2023,1576,Shipped,Sea,16-01-2023,271,38
104,13,1718,26-7-2020,3404,Pending,Sea,05-08-2020,155,144
89,7,13040,22-8-2018,3065,Pending,Road,27-08-2018,344,35
194,12,16364,28-12-2017,4832,Shipped,Air,31-12-2017,63,99
54,2,14147,17-11-2018,1528,Shipped,Road,22-11-2018,55,79
178,1,14404,8-9-2015,132,Pending,Sea,18-09-2015,286,32
157,15,25200,21-10-2015,1680,Shipped,Sea,31-10-2015,301,30
196,4,10239,25-1-2019,1842,Pending,Road,30-01-2019,302,89
151,13,5986,28-9-2020,4655,Pending,Road,03-10-2020,244,36
163,13,15108,21-1-2014,2764,Pending,Road,26-01-2014,127,75
162,7,11760,14-12-2022,1138,Pending,Air,17-12-2022,23,107
148,2,16029,9-2-2014,1099,Pending,Road,14-02-2014,292,116
22,3,13958,26-6-2020,4038,Pending,Air,29-06-2020,203,53
118,1,17443,16-5-2024,2571,Pending,Road,21-05-2024,24,182
94,7,22189,13-5-2017,3795,Pending,Air,16-05-2017,151,8
51,14,11575,4-9-2014,1168,Pending,Road,09-09-2014,56,118
169,11,2793,2-8-2017,2956,Shipped,Road,07-08-2017,122,89
12,14,7150,10-9-2023,2423,Shipped,Road,15-09-2023,42,134
132,12,11132,7-3-2022,775,Pending,Sea,17-03-2022,32,60
158,15,23345,6-4-2023,4884,Shipped,Road,11-04-2023,134,116
180,5,1543,10-9-2024,2657,Pending,Sea,20-09-2024,184,40
112,10,25112,4-12-2024,893,Shipped,Sea,14-12-2024,166,153
173,8,15273,19-3-2022,3202,Pending,Road,24-03-2022,312,123
167,8,19509,16-6-2019,3829,Pending,Air,19-06-2019,133,158
139,11,29895,11-3-2023,404,Shipped,Sea,21-03-2023,219,69
35,2,19474,10-7-2024,3755,Shipped,Air,13-07-2024,234,119
38,15,4866,26-11-2020,1416,Pending,Sea,06-12-2020,149,130
76,4,18462,22-3-2021,2508,Shipped,Sea,01-04-2021,268,27
123,5,19386,23-1-2018,1687,Pending,Sea,02-02-2018,41,196
99,15,15029,16-8-2019,4869,Pending,Sea,26-08-2019,319,15
28,3,894,21-6-2016,3656,Pending,Sea,01-07-2016,181,102
106,7,27645,7-11-2020,1487,Shipped,Sea,17-11-2020,176,46
154,4,7602,15-11-2022,3853,Pending,Sea,25-11-2022,323,134
158,5,20240,5-1-2016,550,Pending,Road,10-01-2016,280,24
46,8,28351,28-9-2021,1646,Shipped,Air,01-10-2021,330,40
72,3,16745,2-4-2014,1029,Pending,Air,05-04-2014,39,163
75,11,3111,5-7-2020,3999,Pending,Road,10-07-2020,67,133
53,2,20316,12-1-2015,2906,Pending,Road,17-01-2015,6,181
49,14,9423,5-9-2017,3761,Shipped,Sea,15-09-2017,12,144
20,14,18219,25-5-2015,680,Shipped,Sea,04-06-2015,144,19
59,9,14825,4-2-2024,691,Shipped,Sea,14-02-2024,270,132
35,10,20618,16-3-2024,2241,Pending,Sea,26-03-2024,165,87
168,12,24202,1-1-2023,4601,Pending,Air,04-01-2023,277,145
115,3,21770,21-2-2024,1166,Shipped,Air,24-02-2024,123,143
199,8,20791,21-8-2022,3329,Pending,Road,26-08-2022,242,21
17,9,17670,23-1-2019,2212,Pending,Road,28-01-2019,259,4
180,13,19939,3-6-2020,738,Shipped,Air,06-06-2020,249,18
3,8,24253,10-2-2024,2195,Pending,Air,13-02-2024,259,124
199,9,3064,12-3-2023,3998,Pending,Sea,22-03-2023,115,20
101,5,486,15-9-2024,2795,Shipped,Sea,25-09-2024,204,173
21,6,12485,5-3-2017,2796,Pending,Sea,15-03-2017,58,52
36,14,25658,4-10-2021,3511,Shipped,Road,09-10-2021,216,12
190,5,28832,12-1-2020,122,Pending,Road,17-01-2020,95,29
159,5,4917,7-7-2024,4801,Shipped,Road,12-07-2024,56,12
58,11,20753,28-3-2024,3829,Shipped,Road,02-04-2024,319,111
121,10,12006,15-3-2023,389,Shipped,Air,18-03-2023,167,9
181,14,3392,3-11-2021,4236,Shipped,Air,06-11-2021,331,63
134,13,180,26-11-2018,1241,Shipped,Air,29-11-2018,155,84
95,9,20630,17-10-2020,2027,Pending,Sea,27-10-2020,153,76
166,8,16029,27-11-2019,3662,Pending,Road,02-12-2019,350,36
122,14,11904,8-11-2023,3178,Pending,Sea,18-11-2023,45,37
151,12,11123,10-12-2017,502,Pending,Air,13-12-2017,121,184
108,13,10169,25-6-2015,792,Pending,Sea,05-07-2015,219,200
159,13,8443,13-9-2023,3857,Shipped,Sea,23-09-2023,112,95
199,14,22913,18-1-2022,1024,Pending,Sea,28-01-2022,56,165
87,12,19999,2-7-2017,3837,Pending,Sea,12-07-2017,203,163
34,8,21705,18-9-2014,1291,Pending,Sea,28-09-2014,215,136
47,4,17363,25-7-2016,3073,Shipped,Road,30-07-2016,110,90
140,3,15744,25-6-2017,3726,Shipped,Road,30-06-2017,244,78
88,7,21204,18-6-2019,4677,Shipped,Sea,28-06-2019,80,96
175,9,24618,12-2-2022,3257,Pending,Sea,22-02-2022,17,45
84,3,22870,23-8-2023,4503,Shipped,Sea,02-09-2023,310,47
100,1,12412,19-7-2014,4197,Pending,Air,22-07-2014,76,69
160,8,3737,21-10-2018,3430,Shipped,Road,26-10-2018,120,19
4,14,29498,26-6-2024,4897,Pending,Sea,06-07-2024,303,183
22,15,12071,16-7-2023,3645,Shipped,Sea,26-07-2023,78,14
23,7,9283,1-5-2014,3008,Pending,Sea,11-05-2014,322,32
38,3,6840,11-1-2018,4634,Pending,Air,14-01-2018,28,83
148,8,6974,12-11-2024,2919,Pending,Sea,22-11-2024,181,116
8,1,8548,22-4-2018,4053,Shipped,Road,27-04-2018,199,69
47,3,27582,13-12-2014,2512,Pending,Road,18-12-2014,151,99
105,10,10304,27-12-2014,3824,Pending,Road,01-01-2015,285,186
79,5,10946,13-10-2022,2870,Pending,Air,16-10-2022,44,171
106,11,5488,1-3-2014,3262,Shipped,Air,04-03-2014,163,157
19,2,14108,4-8-2023,2019,Pending,Air,07-08-2023,245,198
132,11,23273,10-4-2016,3744,Pending,Sea,20-04-2016,100,56
22,3,18952,22-6-2019,3671,Pending,Air,25-06-2019,130,178
65,6,23944,8-9-2022,4451,Pending,Air,11-09-2022,52,69
144,6,24696,13-10-2023,4955,Pending,Road,18-10-2023,79,160
70,5,18845,20-12-2018,4824,Pending,Sea,30-12-2018,63,22
136,10,7955,12-5-2014,3287,Shipped,Road,17-05-2014,195,12
111,4,21239,6-12-2014,2057,Shipped,Air,09-12-2014,253,175
16,8,5474,11-11-2016,4371,Shipped,Road,16-11-2016,181,105
41,12,14860,16-12-2019,1977,Pending,Sea,26-12-2019,204,170
57,13,17201,17-4-2014,271,Pending,Air,20-04-2014,155,174
132,9,18947,8-11-2019,1826,Pending,Road,13-11-2019,235,180
190,1,12030,28-7-2020,386,Pending,Road,02-08-2020,204,88
100,3,26302,27-1-2019,2537,Shipped,Air,30-01-2019,344,184
76,3,22853,6-9-2016,734,Pending,Air,09-09-2016,105,16
163,15,12551,18-6-2021,3484,Pending,Road,23-06-2021,166,174
157,2,6847,2-12-2015,1303,Shipped,Air,05-12-2015,30,88
