OrderID,OrderedQuantity,TotalPrice,OrderDate,ShippingCost,ShippingStatus,ShippingMode,ShippingDate,CustomerID,ProductID
120,14,4742,14-8-2014,3408,Pending,Air,17-08-2014,195,102
69,15,5269,12-9-2014,3076,Shipped,Sea,22-09-2014,129,184
58,8,3379,2-7-2022,4781,Pending,Sea,12-07-2022,173,145
10,10,2871,9-9-2016,4034,Shipped,Sea,19-09-2016,49,84
38,15,21710,11-11-2019,1664,Pending,Air,14-11-2019,302,79
138,11,27970,28-4-2018,753,Pending,Road,03-05-2018,226,115
144,15,6150,24-3-2017,1440,Shipped,Air,27-03-2017,336,84
192,7,20110,16-3-2023,815,Shipped,Sea,26-03-2023,329,135
191,12,19518,27-7-2022,3923,Pending,Sea,06-08-2022,14,85
145,13,28980,9-10-2019,143,Shipped,Air,12-10-2019,177,151
137,8,22159,22-4-2014,2832,Pending,Sea,02-05-2014,264,160
156,6,19481,20-11-2024,1406,Pending,Air,23-11-2024,14,81
91,14,4791,10-11-2024,1524,Pending,Air,13-11-2024,28,104
63,3,18483,20-1-2016,1974,Pending,Air,23-01-2016,40,164
102,14,19297,18-2-2021,2211,Pending,Air,21-02-2021,135,103
197,4,9531,19-5-2020,4638,Pending,Sea,29-05-2020,178,59
108,1,24042,22-8-2014,1707,Pending,Road,27-08-2014,250,88
119,2,4711,22-11-2024,2195,Pending,Air,25-11-2024,202,32
130,1,25359,21-4-2019,2909,Pending,Road,26-04-2019,22,198
35,2,3386,2-6-2023,1942,Shipped,Road,07-06-2023,12,179
89,13,10690,24-11-2020,1207,Shipped,Sea,04-12-2020,169,110
128,15,11031,7-10-2020,1288,Shipped,Air,10-10-2020,325,164
93,9,20868,6-8-2016,4888,Pending,Road,11-08-2016,3,133
188,11,817,21-8-2015,2438,Pending,Air,24-08-2015,72,42
86,10,12967,1-5-2018,3644,Pending,Sea,11-05-2018,227,53
23,14,13677,10-9-2022,2598,Shipped,Sea,20-09-2022,89,74
117,3,4635,13-11-2018,593,Shipped,Sea,23-11-2018,95,76
119,9,2794,10-3-2018,1723,Shipped,Road,15-03-2018,154,188
52,9,17844,26-12-2019,4893,Pending,Sea,05-01-2020,258,15
48,1,12498,7-6-2015,1540,Pending,Sea,17-06-2015,301,123
162,13,411,13-9-2021,796,Shipped,Sea,23-09-2021,166,14
153,2,14130,11-9-2018,3335,Pending,Air,14-09-2018,281,43
137,10,23495,12-5-2018,3230,Shipped,Sea,22-05-2018,255,26
157,1,23393,7-11-2019,1170,Pending,Road,12-11-2019,348,138
77,12,21772,12-6-2016,611,Pending,Road,17-06-2016,193,1
179,3,27977,4-9-2016,1966,Shipped,Air,07-09-2016,40,31
177,1,19322,5-5-2014,2442,Pending,Air,08-05-2014,297,116
99,9,17707,18-10-2022,2308,Pending,Sea,28-10-2022,246,158
109,5,1717,23-3-2020,3675,Shipped,Sea,02-04-2020,323,62
126,8,23105,23-2-2015,4649,Shipped,Sea,05-03-2015,99,166
89,12,2657,15-4-2014,709,Pending,Road,20-04-2014,38,193
71,9,22523,8-5-2018,4747,Pending,Sea,18-05-2018,139,95
48,8,17393,22-1-2017,967,Pending,Road,27-01-2017,123,95
3,14,27757,19-6-2018,1161,Pending,Road,24-06-2018,132,63
33,8,24441,1-10-2014,3540,Shipped,Sea,11-10-2014,79,147
101,6,21027,8-4-2017,1100,Pending,Air,11-04-2017,302,172
166,7,1193,27-11-2018,4852,Shipped,Air,30-11-2018,40,84
59,6,9328,28-4-2014,1570,Shipped,Road,03-05-2014,283,156
123,4,24511,5-2-2015,2843,Shipped,Sea,15-02-2015,60,128
141,7,19532,10-12-2020,4036,Pending,Road,15-12-2020,334,98
11,3,24453,22-1-2016,1766,Shipped,Road,27-01-2016,67,161
182,15,22899,2-7-2020,3053,Pending,Road,07-07-2020,64,1
185,2,24127,25-7-2022,2678,Shipped,Road,30-07-2022,12,118
162,8,4427,11-6-2016,2254,Pending,Sea,21-06-2016,279,6
138,13,993,16-4-2024,1318,Shipped,Sea,26-04-2024,118,108
155,5,6846,1-11-2020,528,Pending,Air,04-11-2020,203,50
40,1,13092,10-12-2021,4260,Shipped,Air,13-12-2021,262,74
96,14,16888,28-5-2021,732,Shipped,Road,02-06-2021,255,94
68,6,11630,3-9-2016,4201,Pending,Road,08-09-2016,261,5
100,14,16602,1-12-2024,2402,Pending,Air,04-12-2024,66,96
60,7,29878,16-2-2018,742,Pending,Road,21-02-2018,48,171
153,9,25380,22-9-2019,3907,Pending,Air,25-09-2019,265,189
108,11,24423,2-1-2020,2210,Pending,Sea,12-01-2020,110,81
5,7,14923,18-4-2021,3189,Shipped,Road,23-04-2021,141,192
109,12,17949,28-7-2024,3348,Pending,Sea,07-08-2024,314,31
81,11,3015,24-7-2024,2801,Shipped,Sea,03-08-2024,79,90
190,15,19353,2-6-2019,1301,Pending,Sea,12-06-2019,253,10
152,11,14321,10-4-2019,2627,Pending,Air,13-04-2019,335,131
186,2,21710,27-3-2014,1169,Shipped,Air,30-03-2014,252,147
63,8,29017,5-7-2020,2510,Pending,Sea,15-07-2020,37,33
134,4,15683,1-10-2017,2899,Shipped,Sea,11-10-2017,276,151
16,9,20769,28-12-2018,3901,Pending,Sea,07-01-2019,236,198
97,8,18392,21-3-2021,2396,Shipped,Road,26-03-2021,269,79
38,10,25691,3-6-2023,836,Shipped,Air,06-06-2023,193,196
162,11,18627,21-4-2018,1990,Shipped,Air,24-04-2018,34,34
156,10,7677,10-5-2017,3249,Pending,Sea,20-05-2017,194,111
182,4,28215,10-11-2016,2169,Pending,Sea,20-11-2016,231,155
18,14,7444,6-4-2019,3503,Shipped,Air,09-04-2019,308,24
155,1,19554,2-9-2021,1579,Pending,Sea,12-09-2021,143,163
9,10,29342,15-3-2024,4988,Shipped,Road,20-03-2024,168,107
109,4,24508,3-12-2024,2180,Pending,Road,08-12-2024,227,82
167,13,26595,17-4-2018,3630,Shipped,Road,22-04-2018,37,154
19,10,23137,13-1-2024,142,Pending,Road,18-01-2024,277,98
150,2,24757,5-7-2022,1197,Pending,Road,10-07-2022,102,35
38,9,1342,13-2-2015,2145,Shipped,Sea,23-02-2015,67,127
181,4,14320,5-12-2019,2973,Pending,Sea,15-12-2019,270,32
116,14,24098,27-2-2024,3242,Pending,Air,01-03-2024,4,59
153,8,15208,13-2-2017,2031,Shipped,Sea,23-02-2017,257,71
29,8,18048,11-6-2014,1511,Pending,Air,14-06-2014,342,162
165,12,1483,5-11-2018,2315,Pending,Sea,15-11-2018,50,108
36,5,11864,9-2-2015,4381,Shipped,Air,12-02-2015,36,136
50,12,28224,13-8-2016,4187,Shipped,Sea,23-08-2016,59,30
158,9,4142,21-11-2017,1783,Pending,Sea,01-12-2017,187,150
121,4,12900,20-8-2024,3377,Shipped,Road,25-08-2024,34,96
69,7,8609,20-5-2021,862,Pending,Air,23-05-2021,61,98
36,12,11924,27-11-2023,2993,Shipped,Air,30-11-2023,349,33
26,13,26648,12-4-2017,1962,Shipped,Sea,22-04-2017,311,177
125,12,2930,7-7-2015,2282,Pending,Road,12-07-2015,349,93
131,5,21251,17-3-2023,2468,Pending,Air,20-03-2023,331,175
104,5,20360,20-11-2024,2104,Pending,Sea,30-11-2024,21,4
158,11,25245,23-6-2015,201,Pending,Air,26-06-2015,54,108
76,4,24017,14-3-2023,1035,Pending,Road,19-03-2023,242,28
176,5,7967,15-2-2022,4925,Shipped,Sea,25-02-2022,215,173
69,12,19429,1-8-2017,1895,Pending,Air,04-08-2017,263,145
79,12,932,4-5-2014,785,Pending,Sea,14-05-2014,44,42
125,12,15728,19-3-2024,621,Pending,Air,22-03-2024,2,90
200,12,4182,5-7-2024,324,Shipped,Road,10-07-2024,273,66
114,11,23088,5-3-2020,2410,Shipped,Air,08-03-2020,127,177
115,6,19105,17-2-2023,1933,Pending,Sea,27-02-2023,79,155
176,14,24600,18-8-2017,3321,Pending,Sea,28-08-2017,274,193
156,8,17047,3-9-2017,1576,Pending,Air,06-09-2017,29,159
65,15,395,11-3-2017,3587,Pending,Road,16-03-2017,313,89
197,13,9333,8-6-2017,2024,Pending,Sea,18-06-2017,140,8
82,15,28327,10-2-2016,777,Pending,Air,13-02-2016,70,5
128,7,13931,10-4-2018,3672,Shipped,Road,15-04-2018,167,114
176,1,29494,18-3-2017,1092,Pending,Sea,28-03-2017,159,177
196,8,23675,10-1-2014,1065,Shipped,Air,13-01-2014,263,164
125,6,11584,20-9-2022,1401,Pending,Air,23-09-2022,112,197
137,10,25788,18-4-2022,4513,Pending,Road,23-04-2022,171,42
98,10,10705,28-12-2020,1778,Pending,Sea,07-01-2021,228,16
8,8,24120,6-6-2014,3337,Shipped,Sea,16-06-2014,166,162
169,2,21715,8-2-2015,1158,Shipped,Road,13-02-2015,30,29
18,5,1769,3-2-2016,2669,Pending,Sea,13-02-2016,301,171
44,13,9318,11-11-2015,2930,Pending,Sea,21-11-2015,43,191
44,8,22595,12-7-2019,3240,Pending,Road,17-07-2019,341,187
170,5,2782,18-4-2023,2029,Pending,Sea,28-04-2023,239,177
195,12,21495,14-3-2015,3013,Shipped,Air,17-03-2015,11,200
51,2,2828,19-1-2020,813,Pending,Road,24-01-2020,229,162
13,10,21284,13-3-2022,4958,Shipped,Sea,23-03-2022,346,122
73,15,23860,13-11-2019,3207,Pending,Air,16-11-2019,67,135
101,5,20950,21-10-2019,3974,Shipped,Sea,31-10-2019,82,192
39,1,4625,11-9-2024,1823,Pending,Air,14-09-2024,175,31
12,12,26314,18-7-2021,532,Pending,Sea,28-07-2021,173,112
109,10,2218,17-5-2022,1902,Pending,Sea,27-05-2022,21,197
196,11,17927,4-12-2022,776,Pending,Air,07-12-2022,179,91
194,14,21889,3-1-2021,2362,Shipped,Road,08-01-2021,323,129
199,8,7581,20-2-2019,883,Pending,Air,23-02-2019,130,105
121,9,6142,23-2-2018,4668,Shipped,Air,26-02-2018,128,34
188,13,19551,12-4-2023,1096,Pending,Sea,22-04-2023,103,103
41,14,22949,22-11-2022,1626,Pending,Air,25-11-2022,274,32
165,3,13847,4-12-2019,2694,Pending,Road,09-12-2019,334,140
127,3,10560,10-11-2020,1738,Shipped,Road,15-11-2020,251,70
177,3,23758,23-4-2015,1074,Shipped,Sea,03-05-2015,8,37
29,12,24097,23-6-2022,4830,Pending,Road,28-06-2022,64,128
33,2,28867,19-5-2020,2801,Pending,Air,22-05-2020,201,165
142,4,7489,4-1-2018,629,Shipped,Air,07-01-2018,241,38
74,9,8685,1-4-2024,4540,Shipped,Sea,11-04-2024,271,129
78,13,9319,27-9-2018,4975,Shipped,Sea,07-10-2018,339,56
34,15,10815,5-9-2024,2347,Shipped,Road,10-09-2024,60,144
56,9,15476,8-5-2016,4447,Pending,Sea,18-05-2016,48,127
38,12,13429,25-6-2020,2343,Pending,Air,28-06-2020,328,93
152,9,1123,18-3-2016,123,Pending,Road,23-03-2016,329,118
20,9,360,5-12-2023,1851,Pending,Sea,15-12-2023,54,178
160,4,2013,8-4-2023,1290,Pending,Air,11-04-2023,278,164
6,3,7299,15-6-2018,1237,Pending,Air,18-06-2018,135,103
178,3,25292,19-4-2024,4887,Pending,Sea,29-04-2024,229,92
58,1,20195,27-4-2018,2117,Pending,Road,02-05-2018,141,167
15,1,7920,11-9-2020,3100,Pending,Air,14-09-2020,39,158
154,3,22759,20-7-2021,1810,Pending,Air,23-07-2021,76,2
33,1,6946,26-2-2014,2819,Pending,Sea,08-03-2014,308,129
179,10,11715,5-2-2018,1074,Shipped,Sea,15-02-2018,240,28
176,10,17677,18-10-2017,2399,Pending,Air,21-10-2017,315,162
162,4,10340,17-12-2015,3284,Shipped,Air,20-12-2015,184,92
98,11,24756,26-7-2014,2346,Pending,Sea,05-08-2014,69,148
145,10,461,9-5-2018,2971,Shipped,Sea,19-05-2018,137,75
122,4,25220,21-6-2019,2825,Pending,Sea,01-07-2019,55,102
18,12,13251,11-2-2019,3697,Shipped,Air,14-02-2019,308,55
24,14,19793,5-10-2023,1585,Shipped,Sea,15-10-2023,177,118
139,14,7893,11-3-2021,107,Pending,Road,16-03-2021,238,119
29,13,4631,2-1-2020,4757,Shipped,Air,05-01-2020,308,193
115,6,13389,16-4-2018,2714,Pending,Road,21-04-2018,282,186
138,7,8088,23-6-2016,2557,Pending,Road,28-06-2016,163,26
131,4,13832,1-10-2021,3424,Pending,Road,06-10-2021,123,86
154,6,20265,15-3-2020,3003,Shipped,Road,20-03-2020,3,85
27,6,2907,19-2-2018,1287,Pending,Road,24-02-2018,287,92
100,15,4547,19-10-2016,1028,Pending,Sea,29-10-2016,16,72
110,7,1390,5-3-2016,1890,Pending,Sea,15-03-2016,139,178
174,8,23152,24-7-2022,919,Shipped,Road,29-07-2022,221,84
71,4,2222,26-4-2016,529,Pending,Sea,06-05-2016,60,148
88,8,20957,19-9-2017,4570,Shipped,Road,24-09-2017,34,5
137,1,20150,15-2-2015,3247,Pending,Road,20-02-2015,64,29
78,8,8227,2-7-2023,3533,Pending,Road,07-07-2023,5,61
66,7,13896,9-3-2015,2027,Pending,Air,12-03-2015,130,139
16,3,21453,5-8-2022,1778,Shipped,Air,08-08-2022,189,56
194,12,26168,15-3-2019,1013,Pending,Sea,25-03-2019,316,113
59,9,25184,11-6-2019,599,Shipped,Air,14-06-2019,341,139
132,1,20055,18-6-2014,2991,Pending,Road,23-06-2014,24,22
57,5,26964,15-12-2014,4532,Shipped,Road,20-12-2014,63,4
135,10,10629,18-4-2020,3587,Shipped,Road,23-04-2020,312,113
105,9,10811,21-7-2018,682,Pending,Road,26-07-2018,98,3
155,2,26492,9-10-2020,3163,Pending,Road,14-10-2020,232,137
199,9,19238,12-10-2018,224,Shipped,Air,15-10-2018,11,42
196,1,15415,11-3-2022,107,Shipped,Road,16-03-2022,84,181
29,5,751,11-6-2017,2859,Pending,Sea,21-06-2017,85,131
199,2,11920,1-11-2023,1219,Pending,Air,04-11-2023,290,26
194,1,27458,28-11-2017,772,Pending,Sea,08-12-2017,22,200
48,8,25337,25-3-2017,1682,Pending,Road,30-03-2017,176,21
70,12,1054,27-9-2024,1752,Pending,Sea,07-10-2024,292,146
88,9,17120,20-11-2019,3260,Shipped,Road,25-11-2019,195,155
157,9,11573,25-9-2022,3622,Pending,Sea,05-10-2022,104,174
14,10,24625,11-10-2019,791,Shipped,Air,14-10-2019,61,124
51,7,17971,24-7-2020,734,Pending,Sea,03-08-2020,38,146
95,3,28783,6-3-2014,2482,Shipped,Air,09-03-2014,173,4
90,12,9595,10-7-2018,3033,Shipped,Road,15-07-2018,13,163
78,10,26642,10-5-2018,159,Pending,Sea,20-05-2018,142,18
14,15,21956,1-12-2023,2481,Pending,Road,06-12-2023,314,78
2,11,9711,3-1-2020,1959,Shipped,Air,06-01-2020,199,156
113,8,26265,26-12-2014,3211,Pending,Air,29-12-2014,2,24
102,8,16461,9-2-2022,3018,Pending,Sea,19-02-2022,96,176
157,4,12947,12-8-2018,1022,Shipped,Sea,22-08-2018,300,136
63,11,8770,16-5-2022,3799,Pending,Air,19-05-2022,207,115
132,8,6156,16-5-2021,3807,Shipped,Air,19-05-2021,166,35
168,14,29137,24-3-2014,966,Shipped,Road,29-03-2014,132,94
153,14,9817,17-2-2022,951,Shipped,Air,20-02-2022,253,166
25,1,5552,27-2-2018,1457,Shipped,Road,04-03-2018,278,138
188,1,5705,21-9-2014,3438,Pending,Air,24-09-2014,340,199
17,9,8251,14-8-2022,4737,Pending,Road,19-08-2022,324,127
44,4,28327,4-1-2014,3498,Pending,Sea,14-01-2014,17,136
126,9,14521,28-12-2015,4352,Pending,Air,31-12-2015,317,149
174,1,29192,28-9-2017,3673,Pending,Sea,08-10-2017,281,176
116,6,1744,8-3-2023,442,Pending,Air,11-03-2023,275,9
183,15,1651,14-6-2018,1522,Shipped,Air,17-06-2018,147,113
89,10,19964,11-7-2021,2185,Pending,Road,16-07-2021,5,160
80,1,21444,17-3-2015,445,Shipped,Road,22-03-2015,24,46
64,15,395,7-2-2014,3938,Shipped,Road,12-02-2014,125,122
145,7,20898,20-7-2017,2157,Pending,Road,25-07-2017,292,185
114,12,26262,14-5-2022,1061,Pending,Air,17-05-2022,188,185
10,11,10698,21-10-2018,777,Shipped,Air,24-10-2018,64,64
74,7,3205,9-12-2024,2528,Pending,Road,14-12-2024,134,16
45,15,17426,5-1-2020,1088,Pending,Road,10-01-2020,165,43
200,13,28421,17-10-2015,4383,Pending,Road,22-10-2015,307,174
69,2,29845,12-7-2024,4812,Pending,Road,17-07-2024,38,90
42,1,29557,8-11-2016,3512,Shipped,Road,13-11-2016,211,57
139,2,16249,18-7-2014,1659,Shipped,Air,21-07-2014,242,110
154,2,4682,17-4-2020,3352,Shipped,Road,22-04-2020,254,187
193,6,7974,12-12-2015,2835,Pending,Road,17-12-2015,33,16
107,5,5014,25-6-2021,868,Pending,Sea,05-07-2021,261,177
9,6,27434,10-11-2024,3555,Shipped,Sea,20-11-2024,33,41
72,10,26857,13-4-2016,1658,Pending,Air,16-04-2016,53,161
123,4,1116,2-3-2019,1637,Pending,Air,05-03-2019,276,174
184,7,1517,7-12-2014,2326,Pending,Road,12-12-2014,311,114
62,6,27055,26-4-2022,1430,Shipped,Road,01-05-2022,2,7
34,14,17943,24-8-2022,1534,Pending,Road,29-08-2022,289,25
116,3,22888,16-9-2023,632,Shipped,Sea,26-09-2023,28,183
102,11,4705,21-2-2015,3339,Shipped,Road,26-02-2015,64,32
122,13,10274,10-4-2018,1287,Shipped,Air,13-04-2018,68,94
84,4,19076,27-10-2024,3342,Shipped,Sea,06-11-2024,111,191
4,15,28131,14-7-2019,4396,Pending,Road,19-07-2019,53,168
123,14,15564,2-6-2020,3264,Shipped,Sea,12-06-2020,119,159
111,13,17792,7-11-2021,2141,Pending,Sea,17-11-2021,311,105
29,15,20054,23-11-2022,3000,Pending,Sea,03-12-2022,94,164
121,9,22556,22-6-2024,677,Shipped,Air,25-06-2024,91,88
