ProductID,ProductName,ProductCategory,ProductDescription,ProductColor,ProductSize,ProductWeight,InStock,EDateID
13,Product13,Dessert,This is a Dessert,Red,S,2.0,False,138
58,Product58,Main_Course,This is a Main_Course,Purple,S,1.0,False,32
157,Product157,Main_Course,This is a Main_Course,Blue,S,0.5,True,138
98,Product98,Main_Course,This is a Main_Course,White,S,0.75,False,243
51,Product51,Main_Course,This is a Main_Course,Pink,S,1.0,True,268
130,Product130,Beverage,This is a Beverage,Yellow,M,1.75,True,274
174,Product174,Beverage,This is a Beverage,Orange,L,0.5,True,253
150,Product150,Main_Course,This is a Main_Course,Red,M,0.5,True,156
199,Product199,Main_Course,This is a Main_Course,Pink,M,1.75,False,112
178,Product178,Beverage,This is a Beverage,Yellow,L,0.75,False,38
160,Product160,Main_Course,This is a Main_Course,Brown,L,1.5,True,171
170,Product170,Main_Course,This is a Main_Course,Yellow,L,2.0,False,70
105,Product105,Main_Course,This is a Main_Course,Brown,M,1.0,True,1
84,Product84,Main_Course,This is a Main_Course,Red,M,1.0,False,203
157,Product157,Main_Course,This is a Main_Course,Orange,M,1.25,False,205
117,Product117,Main_Course,This is a Main_Course,Blue,M,1.0,False,66
169,Product169,Beverage,This is a Beverage,Orange,S,1.75,True,91
168,Product168,Main_Course,This is a Main_Course,Green,M,2.0,False,91
4,Product4,Beverage,This is a Beverage,Black,M,1.0,False,83
44,Product44,Beverage,This is a Beverage,Green,S,2.0,False,120
29,Product29,Main_Course,This is a Main_Course,Yellow,M,1.0,False,35
47,Product47,Main_Course,This is a Main_Course,White,S,2.0,False,38
36,Product36,Main_Course,This is a Main_Course,Red,L,0.75,False,77
167,Product167,Main_Course,This is a Main_Course,Red,M,0.75,False,288
56,Product56,Main_Course,This is a Main_Course,Black,L,0.5,True,97
28,Product28,Main_Course,This is a Main_Course,Pink,S,1.25,True,138
79,Product79,Main_Course,This is a Main_Course,Purple,M,0.75,False,184
152,Product152,Beverage,This is a Beverage,Black,L,2.0,False,72
111,Product111,Main_Course,This is a Main_Course,Pink,S,2.0,True,34
39,Product39,Main_Course,This is a Main_Course,Purple,L,1.25,True,266
160,Product160,Main_Course,This is a Main_Course,Purple,M,1.75,True,250
10,Product10,Main_Course,This is a Main_Course,Yellow,S,0.75,False,244
32,Product32,Main_Course,This is a Main_Course,Orange,L,1.75,False,185
118,Product118,Dessert,This is a Dessert,White,L,1.25,False,272
18,Product18,Dessert,This is a Dessert,Red,M,1.5,True,12
162,Product162,Main_Course,This is a Main_Course,Brown,M,2.0,True,42
50,Product50,Main_Course,This is a Main_Course,Black,M,0.75,False,262
178,Product178,Dessert,This is a Dessert,Orange,M,2.0,True,126
136,Product136,Main_Course,This is a Main_Course,Brown,L,1.5,False,192
124,Product124,Main_Course,This is a Main_Course,Orange,M,1.0,True,82
105,Product105,Beverage,This is a Beverage,Yellow,L,2.0,True,69
45,Product45,Main_Course,This is a Main_Course,Green,L,1.25,False,165
102,Product102,Main_Course,This is a Main_Course,Black,M,1.75,True,286
194,Product194,Beverage,This is a Beverage,Pink,S,1.25,True,281
188,Product188,Main_Course,This is a Main_Course,Pink,M,2.0,False,166
174,Product174,Main_Course,This is a Main_Course,Purple,S,0.5,False,53
127,Product127,Beverage,This is a Beverage,White,L,2.0,False,259
10,Product10,Main_Course,This is a Main_Course,Orange,M,1.0,True,85
151,Product151,Main_Course,This is a Main_Course,Green,S,1.0,False,148
96,Product96,Main_Course,This is a Main_Course,Purple,M,1.75,True,227
115,Product115,Beverage,This is a Beverage,Purple,L,1.0,True,124
166,Product166,Main_Course,This is a Main_Course,Black,L,1.5,False,290
121,Product121,Main_Course,This is a Main_Course,Blue,S,0.75,False,10
151,Product151,Main_Course,This is a Main_Course,Blue,L,1.75,True,134
193,Product193,Main_Course,This is a Main_Course,Brown,L,0.5,False,293
6,Product6,Beverage,This is a Beverage,Blue,M,0.75,False,238
92,Product92,Main_Course,This is a Main_Course,Purple,M,1.25,True,49
114,Product114,Main_Course,This is a Main_Course,Green,M,1.25,False,277
48,Product48,Dessert,This is a Dessert,Brown,S,1.75,True,116
149,Product149,Main_Course,This is a Main_Course,White,M,1.75,True,190
90,Product90,Main_Course,This is a Main_Course,Green,L,0.5,False,229
124,Product124,Beverage,This is a Beverage,White,S,1.0,False,200
133,Product133,Beverage,This is a Beverage,Pink,L,2.0,True,103
84,Product84,Main_Course,This is a Main_Course,Brown,S,2.0,True,160
119,Product119,Main_Course,This is a Main_Course,White,L,0.75,False,249
145,Product145,Main_Course,This is a Main_Course,Red,L,1.5,False,240
54,Product54,Main_Course,This is a Main_Course,Purple,M,1.25,True,54
37,Product37,Beverage,This is a Beverage,Blue,M,2.0,True,290
122,Product122,Main_Course,This is a Main_Course,Red,S,2.0,True,293
87,Product87,Main_Course,This is a Main_Course,Blue,M,1.75,True,271
85,Product85,Main_Course,This is a Main_Course,Orange,L,1.0,False,205
67,Product67,Main_Course,This is a Main_Course,Purple,S,1.5,False,22
88,Product88,Beverage,This is a Beverage,Blue,L,2.0,True,111
14,Product14,Main_Course,This is a Main_Course,Red,M,1.5,False,186
174,Product174,Main_Course,This is a Main_Course,Yellow,S,2.0,False,173
189,Product189,Dessert,This is a Dessert,Yellow,M,0.5,True,92
35,Product35,Main_Course,This is a Main_Course,Black,S,1.25,True,60
81,Product81,Main_Course,This is a Main_Course,Purple,M,2.0,True,18
5,Product5,Main_Course,This is a Main_Course,Brown,M,2.0,True,197
35,Product35,Beverage,This is a Beverage,Red,L,1.25,False,115
74,Product74,Main_Course,This is a Main_Course,White,S,0.5,False,214
171,Product171,Main_Course,This is a Main_Course,White,L,0.75,True,146
149,Product149,Main_Course,This is a Main_Course,Red,S,0.75,False,222
96,Product96,Main_Course,This is a Main_Course,Purple,M,2.0,True,18
173,Product173,Main_Course,This is a Main_Course,Pink,L,1.75,False,228
3,Product3,Main_Course,This is a Main_Course,Black,S,0.75,True,251
124,Product124,Dessert,This is a Dessert,Green,S,2.0,True,6
131,Product131,Main_Course,This is a Main_Course,Purple,M,2.0,True,267
145,Product145,Dessert,This is a Dessert,Green,M,0.5,False,196
63,Product63,Main_Course,This is a Main_Course,Red,L,1.0,True,212
200,Product200,Beverage,This is a Beverage,White,M,0.5,True,181
73,Product73,Main_Course,This is a Main_Course,Brown,L,0.5,True,175
3,Product3,Main_Course,This is a Main_Course,Green,S,0.75,False,290
58,Product58,Main_Course,This is a Main_Course,Purple,L,0.75,False,150
113,Product113,Dessert,This is a Dessert,Red,L,0.5,True,296
61,Product61,Main_Course,This is a Main_Course,Green,M,1.5,False,40
41,Product41,Main_Course,This is a Main_Course,Pink,M,1.25,True,204
191,Product191,Main_Course,This is a Main_Course,Pink,S,1.0,True,53
122,Product122,Main_Course,This is a Main_Course,Orange,S,2.0,False,74
66,Product66,Main_Course,This is a Main_Course,Yellow,L,2.0,False,75
62,Product62,Main_Course,This is a Main_Course,White,S,1.5,True,212
66,Product66,Main_Course,This is a Main_Course,Red,L,1.5,False,24
156,Product156,Main_Course,This is a Main_Course,Yellow,M,0.5,False,88
46,Product46,Main_Course,This is a Main_Course,Orange,M,0.75,True,32
59,Product59,Dessert,This is a Dessert,Pink,S,1.75,True,249
153,Product153,Main_Course,This is a Main_Course,Red,L,1.0,True,249
154,Product154,Main_Course,This is a Main_Course,White,S,1.5,False,31
140,Product140,Beverage,This is a Beverage,White,L,0.75,False,169
169,Product169,Main_Course,This is a Main_Course,Brown,M,1.5,True,200
5,Product5,Main_Course,This is a Main_Course,Yellow,S,1.75,False,63
98,Product98,Main_Course,This is a Main_Course,Yellow,L,1.75,True,173
132,Product132,Main_Course,This is a Main_Course,Pink,M,1.5,False,187
163,Product163,Main_Course,This is a Main_Course,Pink,S,1.0,True,17
160,Product160,Beverage,This is a Beverage,Pink,S,1.25,False,270
19,Product19,Main_Course,This is a Main_Course,Blue,S,1.5,True,231
154,Product154,Main_Course,This is a Main_Course,Red,M,1.5,False,58
19,Product19,Main_Course,This is a Main_Course,Red,M,0.75,True,271
38,Product38,Main_Course,This is a Main_Course,Red,M,0.75,True,121
18,Product18,Beverage,This is a Beverage,Yellow,S,1.75,True,82
97,Product97,Main_Course,This is a Main_Course,Yellow,S,1.25,True,142
152,Product152,Main_Course,This is a Main_Course,Red,L,1.75,True,271
52,Product52,Dessert,This is a Dessert,Yellow,S,1.75,False,33
81,Product81,Beverage,This is a Beverage,Purple,L,1.25,False,184
110,Product110,Main_Course,This is a Main_Course,Blue,S,2.0,True,83
57,Product57,Dessert,This is a Dessert,Brown,L,1.25,False,92
104,Product104,Beverage,This is a Beverage,Black,S,2.0,False,248
187,Product187,Main_Course,This is a Main_Course,Brown,L,1.0,False,41
137,Product137,Main_Course,This is a Main_Course,Brown,S,1.25,True,149
64,Product64,Beverage,This is a Beverage,Black,L,1.5,False,27
116,Product116,Main_Course,This is a Main_Course,Red,S,0.5,True,203
176,Product176,Main_Course,This is a Main_Course,Pink,M,2.0,False,75
70,Product70,Main_Course,This is a Main_Course,Blue,M,2.0,False,167
175,Product175,Main_Course,This is a Main_Course,Purple,S,0.5,False,76
137,Product137,Main_Course,This is a Main_Course,Blue,L,1.75,True,88
82,Product82,Main_Course,This is a Main_Course,Orange,L,2.0,True,256
123,Product123,Main_Course,This is a Main_Course,Blue,L,0.75,True,28
62,Product62,Dessert,This is a Dessert,Brown,L,0.5,False,155
161,Product161,Beverage,This is a Beverage,White,S,1.0,True,291
190,Product190,Dessert,This is a Dessert,Yellow,M,1.25,True,251
53,Product53,Main_Course,This is a Main_Course,Orange,S,1.0,False,108
55,Product55,Dessert,This is a Dessert,Green,L,1.0,True,48
62,Product62,Main_Course,This is a Main_Course,Green,S,1.75,True,180
54,Product54,Beverage,This is a Beverage,Purple,M,1.5,True,42
142,Product142,Main_Course,This is a Main_Course,Red,S,2.0,False,108
168,Product168,Main_Course,This is a Main_Course,Purple,S,2.0,True,22
149,Product149,Dessert,This is a Dessert,Red,M,2.0,True,101
57,Product57,Main_Course,This is a Main_Course,Black,L,1.25,True,281
64,Product64,Main_Course,This is a Main_Course,Pink,M,0.75,False,146
165,Product165,Main_Course,This is a Main_Course,Brown,L,2.0,True,151
58,Product58,Main_Course,This is a Main_Course,Red,L,1.0,True,53
97,Product97,Main_Course,This is a Main_Course,Blue,M,1.0,True,98
175,Product175,Main_Course,This is a Main_Course,Yellow,L,1.0,False,226
193,Product193,Dessert,This is a Dessert,Orange,M,0.5,True,91
194,Product194,Main_Course,This is a Main_Course,Orange,M,0.5,False,289
141,Product141,Main_Course,This is a Main_Course,Green,L,1.5,False,179
37,Product37,Main_Course,This is a Main_Course,Yellow,L,1.0,True,285
139,Product139,Dessert,This is a Dessert,Brown,L,1.0,True,35
187,Product187,Main_Course,This is a Main_Course,Orange,M,1.75,False,281
145,Product145,Main_Course,This is a Main_Course,Pink,S,0.5,False,231
158,Product158,Main_Course,This is a Main_Course,Green,M,0.5,False,70
183,Product183,Dessert,This is a Dessert,Red,L,1.5,True,76
196,Product196,Main_Course,This is a Main_Course,Pink,L,1.0,True,13
58,Product58,Main_Course,This is a Main_Course,White,S,2.0,True,269
90,Product90,Main_Course,This is a Main_Course,Blue,M,1.5,False,61
143,Product143,Main_Course,This is a Main_Course,Brown,M,0.75,False,43
73,Product73,Main_Course,This is a Main_Course,Pink,S,1.75,True,164
120,Product120,Main_Course,This is a Main_Course,Brown,M,0.5,False,173
140,Product140,Main_Course,This is a Main_Course,Black,M,1.75,False,204
80,Product80,Dessert,This is a Dessert,Orange,S,1.75,True,63
24,Product24,Main_Course,This is a Main_Course,White,S,0.75,False,235
197,Product197,Dessert,This is a Dessert,Blue,M,1.0,False,177
9,Product9,Beverage,This is a Beverage,Purple,M,1.5,False,169
79,Product79,Main_Course,This is a Main_Course,Black,L,1.25,True,292
56,Product56,Main_Course,This is a Main_Course,Brown,M,1.5,True,235
68,Product68,Main_Course,This is a Main_Course,Purple,L,1.25,True,190
28,Product28,Main_Course,This is a Main_Course,Blue,S,2.0,True,124
4,Product4,Main_Course,This is a Main_Course,Brown,S,1.5,False,33
169,Product169,Main_Course,This is a Main_Course,Brown,S,1.25,False,138
110,Product110,Main_Course,This is a Main_Course,Brown,S,1.75,True,163
114,Product114,Main_Course,This is a Main_Course,White,L,1.5,False,62
173,Product173,Beverage,This is a Beverage,Orange,S,1.0,True,39
159,Product159,Main_Course,This is a Main_Course,Brown,L,2.0,False,56
34,Product34,Main_Course,This is a Main_Course,Pink,M,1.5,False,35
24,Product24,Main_Course,This is a Main_Course,Brown,L,0.5,False,33
183,Product183,Main_Course,This is a Main_Course,Brown,L,0.75,False,267
47,Product47,Main_Course,This is a Main_Course,Brown,L,0.5,True,127
23,Product23,Main_Course,This is a Main_Course,Black,L,1.25,False,171
52,Product52,Main_Course,This is a Main_Course,White,M,0.5,True,83
162,Product162,Main_Course,This is a Main_Course,Purple,S,1.75,True,7
139,Product139,Main_Course,This is a Main_Course,Pink,S,1.0,True,254
100,Product100,Main_Course,This is a Main_Course,Purple,L,1.0,True,291
131,Product131,Main_Course,This is a Main_Course,Blue,L,2.0,True,155
184,Product184,Main_Course,This is a Main_Course,Black,L,1.75,True,25
44,Product44,Main_Course,This is a Main_Course,Orange,M,1.5,False,228
166,Product166,Main_Course,This is a Main_Course,Yellow,S,1.5,True,211
125,Product125,Main_Course,This is a Main_Course,Pink,L,0.5,True,159
84,Product84,Main_Course,This is a Main_Course,Green,M,1.5,True,74
191,Product191,Main_Course,This is a Main_Course,Green,M,2.0,False,87
64,Product64,Main_Course,This is a Main_Course,Blue,L,1.0,False,22
200,Product200,Main_Course,This is a Main_Course,Blue,S,0.75,True,107
106,Product106,Main_Course,This is a Main_Course,Yellow,L,0.5,True,171
18,Product18,Dessert,This is a Dessert,Yellow,M,1.0,False,148
102,Product102,Main_Course,This is a Main_Course,Red,M,0.5,True,42
190,Product190,Main_Course,This is a Main_Course,Green,S,2.0,True,179
113,Product113,Main_Course,This is a Main_Course,Brown,L,1.0,True,211
77,Product77,Main_Course,This is a Main_Course,Black,M,1.75,False,49
103,Product103,Main_Course,This is a Main_Course,Green,L,1.0,False,248
43,Product43,Dessert,This is a Dessert,Black,M,2.0,True,300
154,Product154,Main_Course,This is a Main_Course,Green,S,1.25,True,121
41,Product41,Main_Course,This is a Main_Course,Brown,L,1.0,True,289
156,Product156,Main_Course,This is a Main_Course,Blue,S,1.0,False,233
15,Product15,Main_Course,This is a Main_Course,Green,M,0.75,True,53
86,Product86,Main_Course,This is a Main_Course,Black,L,2.0,False,93
96,Product96,Main_Course,This is a Main_Course,Blue,L,1.25,False,207
76,Product76,Main_Course,This is a Main_Course,White,L,2.0,True,91
24,Product24,Main_Course,This is a Main_Course,Yellow,S,1.25,False,295
61,Product61,Dessert,This is a Dessert,Red,S,1.75,True,28
27,Product27,Dessert,This is a Dessert,White,S,1.75,False,175
22,Product22,Main_Course,This is a Main_Course,Red,S,0.5,False,203
174,Product174,Main_Course,This is a Main_Course,Green,L,0.75,False,43
52,Product52,Main_Course,This is a Main_Course,Brown,S,1.5,True,218
147,Product147,Main_Course,This is a Main_Course,Red,L,0.5,True,230
51,Product51,Main_Course,This is a Main_Course,Purple,M,0.75,False,35
109,Product109,Main_Course,This is a Main_Course,Black,S,1.25,False,6
171,Product171,Main_Course,This is a Main_Course,Yellow,M,2.0,False,209
79,Product79,Main_Course,This is a Main_Course,Blue,S,1.75,True,253
8,Product8,Main_Course,This is a Main_Course,White,S,1.0,False,193
143,Product143,Beverage,This is a Beverage,Orange,S,1.0,True,193
180,Product180,Beverage,This is a Beverage,Green,L,2.0,False,251
127,Product127,Main_Course,This is a Main_Course,Blue,S,0.5,False,197
157,Product157,Main_Course,This is a Main_Course,Orange,S,0.75,False,35
71,Product71,Beverage,This is a Beverage,Purple,M,1.5,True,81
18,Product18,Main_Course,This is a Main_Course,Blue,S,1.5,False,35
45,Product45,Dessert,This is a Dessert,White,M,1.75,False,111
46,Product46,Main_Course,This is a Main_Course,Black,S,0.75,False,14
40,Product40,Main_Course,This is a Main_Course,Yellow,M,0.5,True,154
187,Product187,Main_Course,This is a Main_Course,Green,S,1.5,False,135
27,Product27,Main_Course,This is a Main_Course,Orange,M,1.5,True,84
40,Product40,Main_Course,This is a Main_Course,Purple,L,1.75,True,281
4,Product4,Main_Course,This is a Main_Course,Purple,S,1.5,True,37
185,Product185,Beverage,This is a Beverage,Black,S,1.5,True,73
195,Product195,Dessert,This is a Dessert,Blue,M,1.5,False,147
189,Product189,Main_Course,This is a Main_Course,Orange,L,1.75,True,93
79,Product79,Main_Course,This is a Main_Course,Brown,M,2.0,True,275
45,Product45,Main_Course,This is a Main_Course,Orange,L,1.25,False,66
175,Product175,Main_Course,This is a Main_Course,Red,M,0.5,True,289
52,Product52,Main_Course,This is a Main_Course,Green,M,2.0,True,156
97,Product97,Beverage,This is a Beverage,Red,M,1.75,False,6
78,Product78,Main_Course,This is a Main_Course,Red,S,0.75,False,282
164,Product164,Main_Course,This is a Main_Course,Yellow,L,0.75,True,116
141,Product141,Main_Course,This is a Main_Course,Blue,S,1.25,False,217
19,Product19,Main_Course,This is a Main_Course,Orange,M,1.25,False,104
