RequestID,ManagerID,WarehouseID,InventoryID,QuantityRequested,RequestStatus,RequestDate
1,6,8,259,236,Pending,13-02-2022
2,2,4,95,221,Rejected,17-01-2022
3,6,2,389,150,Rejected,16-02-2022
4,14,7,442,90,Rejected,02-01-2024
5,10,9,368,235,Approved,08-01-2024
6,3,13,234,84,Rejected,22-02-2024
7,7,12,459,121,Pending,25-02-2024
8,5,14,179,142,Approved,16-01-2024
9,9,9,153,155,Approved,03-01-2024
10,11,11,139,68,Pending,10-03-2024
11,9,12,339,148,Approved,11-01-2022
12,10,8,294,12,Rejected,26-03-2022
13,2,4,116,247,Approved,21-02-2023
14,5,0,301,12,Approved,04-01-2024
15,0,5,108,39,Approved,16-01-2023
16,12,11,239,208,Rejected,08-01-2024
17,4,7,355,100,Approved,16-01-2023
18,5,0,216,109,Approved,22-02-2024
19,2,14,332,13,Pending,12-03-2023
20,8,8,201,140,Pending,01-02-2022
21,12,9,496,98,Pending,11-03-2023
22,10,5,224,95,Approved,26-01-2022
23,4,10,103,39,Pending,11-01-2024
24,10,7,370,131,Approved,02-02-2023
25,7,10,199,105,Rejected,09-01-2022
26,10,3,438,133,Approved,22-01-2024
27,3,4,153,69,Approved,25-03-2024
28,8,10,178,210,Approved,08-03-2024
29,12,5,12,75,Approved,13-01-2022
30,4,9,393,161,Rejected,22-03-2023
31,1,7,356,235,Rejected,03-01-2023
32,11,5,469,65,Approved,20-01-2024
33,8,3,419,31,Approved,07-02-2023
34,9,10,291,216,Approved,16-01-2023
35,7,9,415,195,Rejected,12-03-2022
36,0,10,493,38,Pending,18-03-2023
37,1,3,187,25,Approved,20-03-2023
38,5,11,0,118,Pending,07-01-2022
39,1,10,260,239,Pending,12-01-2022
40,6,6,27,79,Rejected,17-03-2022
41,0,3,479,140,Rejected,08-03-2024
42,14,6,412,1,Pending,26-01-2022
43,1,2,406,204,Pending,27-02-2023
44,11,10,332,186,Approved,20-02-2023
45,7,14,27,37,Rejected,17-03-2022
46,2,9,462,150,Approved,27-02-2022
47,12,3,365,15,Approved,07-02-2023
48,5,12,183,68,Approved,07-01-2024
49,9,4,3,48,Rejected,15-02-2022
50,14,1,126,191,Pending,27-02-2022
51,14,14,430,158,Rejected,07-03-2022
52,9,12,392,155,Pending,22-01-2023
53,10,11,88,99,Approved,03-02-2024
54,4,9,363,235,Rejected,11-02-2022
55,1,9,18,59,Rejected,05-01-2024
56,6,12,179,207,Approved,28-02-2024
57,1,2,95,180,Approved,24-01-2023
58,0,9,76,244,Rejected,14-01-2023
59,5,6,488,150,Pending,05-01-2022
60,7,12,155,190,Approved,08-02-2024
61,2,1,379,45,Approved,22-02-2022
62,6,8,297,235,Pending,03-01-2024
63,9,7,125,217,Pending,02-01-2023
64,11,14,220,69,Approved,11-03-2023
65,2,3,191,126,Rejected,23-03-2022
66,6,13,309,80,Approved,22-01-2024
67,10,8,330,182,Pending,11-02-2023
68,9,0,102,172,Pending,08-02-2024
69,4,13,164,152,Pending,21-02-2023
70,13,12,281,108,Approved,11-02-2023
71,10,13,209,59,Approved,22-02-2024
72,9,4,33,117,Rejected,11-02-2024
73,10,3,432,32,Approved,27-03-2022
74,5,9,467,168,Rejected,13-03-2023
75,13,14,12,24,Pending,25-02-2023
76,9,12,7,73,Approved,04-01-2022
77,2,14,0,107,Approved,25-01-2024
78,13,0,437,59,Approved,11-03-2023
79,8,9,480,134,Pending,26-03-2023
80,9,3,122,59,Approved,04-01-2023
81,9,3,401,53,Rejected,08-01-2023
82,13,5,339,218,Rejected,15-02-2024
83,10,14,88,86,Pending,25-01-2024
84,7,9,438,102,Approved,26-02-2023
85,14,12,91,95,Rejected,24-02-2024
86,7,0,37,234,Pending,17-02-2022
87,10,8,250,187,Rejected,03-02-2023
88,14,11,68,109,Approved,07-01-2022
89,0,1,353,207,Rejected,24-03-2023
90,7,3,12,147,Pending,21-01-2024
91,2,10,467,131,Pending,05-01-2022
92,9,14,376,180,Rejected,14-01-2023
93,12,13,203,233,Pending,28-03-2023
94,8,3,37,227,Pending,25-01-2022
95,12,10,397,68,Rejected,26-02-2022
96,4,9,319,18,Approved,24-03-2024
97,10,6,164,181,Approved,26-03-2024
98,14,7,61,36,Pending,23-03-2024
99,2,13,299,206,Approved,24-03-2023
100,5,6,189,134,Approved,06-03-2024
